record_type,model,training_seed,episodes_seen,mean_return,batch_episode_count,reward_schema,source_path,source_sha256,median,q25,q75
seed,full,46.0,442,0.34786701761186123,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,458,0.3934941217303276,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,474,0.3783620921894908,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,490,0.4259103946387768,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,500,0.4114096313714981,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,516,0.4842292610555887,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,532,0.5132093355059624,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,548,0.42636618576943874,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,564,0.4255645340308547,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,580,0.44516662135720253,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,596,0.48253716342151165,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,612,0.46228424925357103,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,628,0.40873927529901266,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,644,0.5118009150028229,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,660,0.4471399765461683,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,676,0.4355504997074604,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,692,0.4073940757662058,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,708,0.3848571730777621,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,724,0.5232467856258154,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,740,0.43721424974501133,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,756,0.4473580187186599,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,772,0.3850034852512181,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,788,0.38610147032886744,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,804,0.3516837861388922,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,820,0.4062608517706394,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,836,0.4387241695076227,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,852,0.4701992403715849,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,868,0.47410441283136606,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,884,0.472702007740736,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,900,0.42664971202611923,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,916,0.44512578658759594,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,932,0.39309811871498823,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,948,0.406171478331089,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,964,0.4003949137404561,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,980,0.4464884949848056,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,996,0.3794831233099103,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1000,0.4643753319978714,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1016,0.5150350108742714,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1032,0.4127009538933635,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1048,0.4473528971429914,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1064,0.46543371863663197,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1080,0.5071115735918283,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1096,0.4899522289633751,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1112,0.37921926006674767,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1128,0.47504631895571947,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1144,0.531385462731123,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1160,0.4731535976752639,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1176,0.45877339132130146,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1192,0.48816027492284775,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1208,0.47325946018099785,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1224,0.4624291779473424,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1240,0.5191111359745264,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1256,0.4838986909016967,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1272,0.4497317895293236,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1288,0.45896781608462334,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1304,0.4590473370626569,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1320,0.3860050451476127,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1336,0.45875569619238377,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1352,0.4030360784381628,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1368,0.5198930604383349,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1384,0.4608891597017646,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1400,0.4842110201716423,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1416,0.44709386955946684,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1432,0.44527373369783163,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1448,0.5042607486248016,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1464,0.45344560500234365,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1480,0.5393936345353723,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1496,0.4510186817497015,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1500,0.4914744645357132,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1516,0.46453338116407394,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1532,0.45580992102622986,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1548,0.4406148111447692,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1564,0.474613931030035,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1580,0.47921394743025303,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1596,0.455904733389616,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1612,0.523466881364584,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1628,0.47904127836227417,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1644,0.41030075307935476,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1660,0.48971091862767935,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1676,0.44197250343859196,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1692,0.4663874190300703,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1708,0.45470127929002047,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1724,0.5025882925838232,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1740,0.49710001423954964,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1756,0.47462764009833336,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1772,0.4340222114697099,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1788,0.44322832580655813,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1804,0.5170192094519734,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1820,0.4384349826723337,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1836,0.38363316375762224,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1852,0.3869763379916549,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1868,0.5401071030646563,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
seed,full,46.0,1884,0.4243792500346899,16,multimap_v3_1,paper_runs\multimap_v3_1\formal_training\formal_full_seed46_3000ep\training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0,,,
