episodes_seen,mean_weighted_coverage,median,model,q25,q75,record_type,training_seed
2440.0,,0.4530612244897959,no_resource_shaping,0.4288743622448979,0.4532525510204082,summary,
2460.0,,0.4642358896683674,no_resource_shaping,0.4396025988520408,0.468132174744898,summary,
2480.0,,0.4296875,no_resource_shaping,0.425,0.4734374999999999,summary,
2500.0,,0.5,no_resource_shaping,0.46875,0.515625,summary,
2520.0,,0.4565609056122448,no_resource_shaping,0.4275908801020408,0.459781568877551,summary,
2540.0,,0.447883450255102,no_resource_shaping,0.4428611288265306,0.4504942602040816,summary,
2560.0,,0.48134765625,no_resource_shaping,0.478515625,0.49970703125,summary,
2580.0,,0.4630102040816327,no_resource_shaping,0.4566326530612244,0.4668367346938775,summary,
2600.0,,0.51220703125,no_resource_shaping,0.484765625,0.5220703125,summary,
2620.0,,0.4751116071428571,no_resource_shaping,0.4521683673469387,0.4871811224489796,summary,
2640.0,,0.4686403858418367,no_resource_shaping,0.4544503348214286,0.4755859375,summary,
2660.0,,0.4734375,no_resource_shaping,0.46875,0.4796874999999999,summary,
2680.0,,0.4799306441326531,no_resource_shaping,0.4534538424744898,0.4825414540816327,summary,
2700.0,,0.4744140625,no_resource_shaping,0.461328125,0.490625,summary,
2720.0,,0.4679209183673469,no_resource_shaping,0.464875637755102,0.5088249362244898,summary,
2740.0,,0.51171875,no_resource_shaping,0.458984375,0.53125,summary,
2760.0,,0.4753188775510204,no_resource_shaping,0.4696747448979592,0.4819196428571428,summary,
2780.0,,0.4825015943877551,no_resource_shaping,0.4673349808673469,0.4830596301020408,summary,
2800.0,,0.4712890624999999,no_resource_shaping,0.4641601562499999,0.5044921875,summary,
2820.0,,0.4387755102040816,no_resource_shaping,0.4017857142857143,0.4566326530612244,summary,
2840.0,,0.4595703125,no_resource_shaping,0.44912109375,0.4796875,summary,
2860.0,,0.4883928571428571,no_resource_shaping,0.4623086734693877,0.5003826530612245,summary,
2880.0,,0.4801996970663265,no_resource_shaping,0.4252132493622449,0.4849629304846938,summary,
2900.0,,0.478125,no_resource_shaping,0.4546874999999999,0.4859375,summary,
2920.0,,0.4476542570153061,no_resource_shaping,0.3992745535714286,0.4524374202806122,summary,
2940.0,,0.4599609375,no_resource_shaping,0.4591796875,0.4693359375,summary,
2960.0,,0.4509167729591837,no_resource_shaping,0.4490991709183673,0.4572385204081632,summary,
2980.0,,0.47265625,no_resource_shaping,0.470703125,0.509765625,summary,
3000.0,,0.4693877551020408,no_resource_shaping,0.4081632653061224,0.4744897959183673,summary,
16.0,0.154296875,,no_return_reserve,,,seed,42.0
32.0,0.1234374999999999,,no_return_reserve,,,seed,42.0
48.0,0.1403061224489796,,no_return_reserve,,,seed,42.0
64.0,0.078125,,no_return_reserve,,,seed,42.0
80.0,0.0453125,,no_return_reserve,,,seed,42.0
96.0,0.034438775510204,,no_return_reserve,,,seed,42.0
112.0,0.060546875,,no_return_reserve,,,seed,42.0
128.0,0.053125,,no_return_reserve,,,seed,42.0
144.0,0.0714285714285714,,no_return_reserve,,,seed,42.0
160.0,0.14453125,,no_return_reserve,,,seed,42.0
176.0,0.146875,,no_return_reserve,,,seed,42.0
192.0,0.0956632653061224,,no_return_reserve,,,seed,42.0
208.0,0.076171875,,no_return_reserve,,,seed,42.0
224.0,0.015625,,no_return_reserve,,,seed,42.0
240.0,0.0612244897959183,,no_return_reserve,,,seed,42.0
250.0,0.009375,,no_return_reserve,,,seed,42.0
266.0,0.04375,,no_return_reserve,,,seed,42.0
282.0,0.0816326530612245,,no_return_reserve,,,seed,42.0
298.0,0.109375,,no_return_reserve,,,seed,42.0
314.0,0.0812499999999999,,no_return_reserve,,,seed,42.0
330.0,0.010204081632653,,no_return_reserve,,,seed,42.0
346.0,0.0625,,no_return_reserve,,,seed,42.0
362.0,0.0421875,,no_return_reserve,,,seed,42.0
378.0,0.1211734693877551,,no_return_reserve,,,seed,42.0
394.0,0.109375,,no_return_reserve,,,seed,42.0
410.0,0.1234375,,no_return_reserve,,,seed,42.0
426.0,0.1198979591836734,,no_return_reserve,,,seed,42.0
442.0,0.103515625,,no_return_reserve,,,seed,42.0
458.0,0.11875,,no_return_reserve,,,seed,42.0
474.0,0.1428571428571428,,no_return_reserve,,,seed,42.0
490.0,0.12109375,,no_return_reserve,,,seed,42.0
500.0,0.1199999999999999,,no_return_reserve,,,seed,42.0
516.0,0.2168367346938775,,no_return_reserve,,,seed,42.0
532.0,0.181640625,,no_return_reserve,,,seed,42.0
548.0,0.2249999999999999,,no_return_reserve,,,seed,42.0
564.0,0.2295918367346938,,no_return_reserve,,,seed,42.0
580.0,0.220703125,,no_return_reserve,,,seed,42.0
596.0,0.2249999999999999,,no_return_reserve,,,seed,42.0
612.0,0.235969387755102,,no_return_reserve,,,seed,42.0
628.0,0.220703125,,no_return_reserve,,,seed,42.0
644.0,0.1890625,,no_return_reserve,,,seed,42.0
660.0,0.1849489795918367,,no_return_reserve,,,seed,42.0
676.0,0.330078125,,no_return_reserve,,,seed,42.0
692.0,0.3171875,,no_return_reserve,,,seed,42.0
708.0,0.2474489795918367,,no_return_reserve,,,seed,42.0
724.0,0.208984375,,no_return_reserve,,,seed,42.0
740.0,0.2203125,,no_return_reserve,,,seed,42.0
756.0,0.1964285714285714,,no_return_reserve,,,seed,42.0
772.0,0.18359375,,no_return_reserve,,,seed,42.0
788.0,0.134375,,no_return_reserve,,,seed,42.0
804.0,0.1772959183673469,,no_return_reserve,,,seed,42.0
820.0,0.205078125,,no_return_reserve,,,seed,42.0
836.0,0.2953125,,no_return_reserve,,,seed,42.0
852.0,0.3303571428571429,,no_return_reserve,,,seed,42.0
868.0,0.392578125,,no_return_reserve,,,seed,42.0
884.0,0.328125,,no_return_reserve,,,seed,42.0
900.0,0.2959183673469387,,no_return_reserve,,,seed,42.0
916.0,0.26953125,,no_return_reserve,,,seed,42.0
932.0,0.246875,,no_return_reserve,,,seed,42.0
948.0,0.2920918367346938,,no_return_reserve,,,seed,42.0
964.0,0.244140625,,no_return_reserve,,,seed,42.0
980.0,0.3687499999999999,,no_return_reserve,,,seed,42.0
996.0,0.3048469387755101,,no_return_reserve,,,seed,42.0
1000.0,0.296875,,no_return_reserve,,,seed,42.0
1016.0,0.3,,no_return_reserve,,,seed,42.0
1032.0,0.3163265306122449,,no_return_reserve,,,seed,42.0
1048.0,0.287109375,,no_return_reserve,,,seed,42.0
1064.0,0.3140625,,no_return_reserve,,,seed,42.0
1080.0,0.3227040816326531,,no_return_reserve,,,seed,42.0
1096.0,0.341796875,,no_return_reserve,,,seed,42.0
1112.0,0.2953125,,no_return_reserve,,,seed,42.0
1128.0,0.3073979591836734,,no_return_reserve,,,seed,42.0
1144.0,0.3828125,,no_return_reserve,,,seed,42.0
1160.0,0.359375,,no_return_reserve,,,seed,42.0
1176.0,0.3290816326530612,,no_return_reserve,,,seed,42.0
1192.0,0.322265625,,no_return_reserve,,,seed,42.0
1208.0,0.3265625,,no_return_reserve,,,seed,42.0
1224.0,0.2933673469387755,,no_return_reserve,,,seed,42.0
1240.0,0.310546875,,no_return_reserve,,,seed,42.0
1256.0,0.33125,,no_return_reserve,,,seed,42.0
1272.0,0.2729591836734694,,no_return_reserve,,,seed,42.0
1288.0,0.34765625,,no_return_reserve,,,seed,42.0
1304.0,0.3234375,,no_return_reserve,,,seed,42.0
1320.0,0.3418367346938775,,no_return_reserve,,,seed,42.0
1336.0,0.380859375,,no_return_reserve,,,seed,42.0
1352.0,0.3546875,,no_return_reserve,,,seed,42.0
1368.0,0.2895408163265306,,no_return_reserve,,,seed,42.0
1384.0,0.306640625,,no_return_reserve,,,seed,42.0
1400.0,0.328125,,no_return_reserve,,,seed,42.0
1416.0,0.3022959183673469,,no_return_reserve,,,seed,42.0
1432.0,0.28125,,no_return_reserve,,,seed,42.0
1448.0,0.3140625,,no_return_reserve,,,seed,42.0
1464.0,0.3214285714285714,,no_return_reserve,,,seed,42.0
1480.0,0.310546875,,no_return_reserve,,,seed,42.0
1496.0,0.35,,no_return_reserve,,,seed,42.0
1500.0,0.3979591836734694,,no_return_reserve,,,seed,42.0
1516.0,0.42578125,,no_return_reserve,,,seed,42.0
1532.0,0.31875,,no_return_reserve,,,seed,42.0
1548.0,0.2729591836734694,,no_return_reserve,,,seed,42.0
1564.0,0.265625,,no_return_reserve,,,seed,42.0
1580.0,0.3,,no_return_reserve,,,seed,42.0
1596.0,0.3329081632653061,,no_return_reserve,,,seed,42.0
1612.0,0.40234375,,no_return_reserve,,,seed,42.0
1628.0,0.3984375,,no_return_reserve,,,seed,42.0
1644.0,0.298469387755102,,no_return_reserve,,,seed,42.0
1660.0,0.40625,,no_return_reserve,,,seed,42.0
1676.0,0.3515625,,no_return_reserve,,,seed,42.0
1692.0,0.3788265306122449,,no_return_reserve,,,seed,42.0
1708.0,0.390625,,no_return_reserve,,,seed,42.0
1724.0,0.3859375,,no_return_reserve,,,seed,42.0
1740.0,0.3826530612244898,,no_return_reserve,,,seed,42.0
1756.0,0.40625,,no_return_reserve,,,seed,42.0
1772.0,0.359375,,no_return_reserve,,,seed,42.0
1788.0,0.3596938775510204,,no_return_reserve,,,seed,42.0
1804.0,0.384765625,,no_return_reserve,,,seed,42.0
1820.0,0.3859375,,no_return_reserve,,,seed,42.0
1836.0,0.3201530612244898,,no_return_reserve,,,seed,42.0
1852.0,0.37890625,,no_return_reserve,,,seed,42.0
1868.0,0.3390625,,no_return_reserve,,,seed,42.0
1884.0,0.3303571428571428,,no_return_reserve,,,seed,42.0
1900.0,0.369140625,,no_return_reserve,,,seed,42.0
1916.0,0.3703125,,no_return_reserve,,,seed,42.0
1932.0,0.4005102040816327,,no_return_reserve,,,seed,42.0
1948.0,0.375,,no_return_reserve,,,seed,42.0
1964.0,0.3859375,,no_return_reserve,,,seed,42.0
1980.0,0.3596938775510204,,no_return_reserve,,,seed,42.0
1996.0,0.390625,,no_return_reserve,,,seed,42.0
2000.0,0.325,,no_return_reserve,,,seed,42.0
2016.0,0.3890306122448979,,no_return_reserve,,,seed,42.0
2032.0,0.419921875,,no_return_reserve,,,seed,42.0
2048.0,0.35625,,no_return_reserve,,,seed,42.0
2064.0,0.3801020408163265,,no_return_reserve,,,seed,42.0
2080.0,0.404296875,,no_return_reserve,,,seed,42.0
2096.0,0.4234375,,no_return_reserve,,,seed,42.0
2112.0,0.4005102040816326,,no_return_reserve,,,seed,42.0
2128.0,0.3671875,,no_return_reserve,,,seed,42.0
2144.0,0.40625,,no_return_reserve,,,seed,42.0
2160.0,0.3839285714285714,,no_return_reserve,,,seed,42.0
2176.0,0.318359375,,no_return_reserve,,,seed,42.0
2192.0,0.31875,,no_return_reserve,,,seed,42.0
2208.0,0.3316326530612244,,no_return_reserve,,,seed,42.0
2224.0,0.314453125,,no_return_reserve,,,seed,42.0
2240.0,0.39375,,no_return_reserve,,,seed,42.0
2256.0,0.3711734693877551,,no_return_reserve,,,seed,42.0
2272.0,0.375,,no_return_reserve,,,seed,42.0
2288.0,0.421875,,no_return_reserve,,,seed,42.0
2304.0,0.3877551020408163,,no_return_reserve,,,seed,42.0
2320.0,0.396484375,,no_return_reserve,,,seed,42.0
2336.0,0.3640625,,no_return_reserve,,,seed,42.0
2352.0,0.3584183673469387,,no_return_reserve,,,seed,42.0
2368.0,0.4375,,no_return_reserve,,,seed,42.0
2384.0,0.4046875,,no_return_reserve,,,seed,42.0
2400.0,0.3443877551020408,,no_return_reserve,,,seed,42.0
2416.0,0.291015625,,no_return_reserve,,,seed,42.0
2432.0,0.3265625,,no_return_reserve,,,seed,42.0
2448.0,0.3329081632653061,,no_return_reserve,,,seed,42.0
2464.0,0.32421875,,no_return_reserve,,,seed,42.0
2480.0,0.365625,,no_return_reserve,,,seed,42.0
2496.0,0.3303571428571428,,no_return_reserve,,,seed,42.0
2500.0,0.2734375,,no_return_reserve,,,seed,42.0
2516.0,0.3609375,,no_return_reserve,,,seed,42.0
2532.0,0.4170918367346938,,no_return_reserve,,,seed,42.0
2548.0,0.373046875,,no_return_reserve,,,seed,42.0
2564.0,0.35,,no_return_reserve,,,seed,42.0
2580.0,0.4043367346938775,,no_return_reserve,,,seed,42.0
2596.0,0.349609375,,no_return_reserve,,,seed,42.0
2612.0,0.3109375,,no_return_reserve,,,seed,42.0
2628.0,0.3903061224489796,,no_return_reserve,,,seed,42.0
2644.0,0.318359375,,no_return_reserve,,,seed,42.0
2660.0,0.3375,,no_return_reserve,,,seed,42.0
2676.0,0.3826530612244898,,no_return_reserve,,,seed,42.0
2692.0,0.34375,,no_return_reserve,,,seed,42.0
2708.0,0.3828125,,no_return_reserve,,,seed,42.0
2724.0,0.3775510204081632,,no_return_reserve,,,seed,42.0
2740.0,0.3515625,,no_return_reserve,,,seed,42.0
2756.0,0.3859375,,no_return_reserve,,,seed,42.0
2772.0,0.399234693877551,,no_return_reserve,,,seed,42.0
2788.0,0.400390625,,no_return_reserve,,,seed,42.0
2804.0,0.415625,,no_return_reserve,,,seed,42.0
2820.0,0.3494897959183673,,no_return_reserve,,,seed,42.0
2836.0,0.365234375,,no_return_reserve,,,seed,42.0
2852.0,0.3875,,no_return_reserve,,,seed,42.0
2868.0,0.4260204081632653,,no_return_reserve,,,seed,42.0
2884.0,0.419921875,,no_return_reserve,,,seed,42.0
2900.0,0.44375,,no_return_reserve,,,seed,42.0
2916.0,0.3278061224489796,,no_return_reserve,,,seed,42.0
2932.0,0.392578125,,no_return_reserve,,,seed,42.0
2948.0,0.3718749999999999,,no_return_reserve,,,seed,42.0
2964.0,0.3762755102040816,,no_return_reserve,,,seed,42.0
2980.0,0.36328125,,no_return_reserve,,,seed,42.0
2996.0,0.30625,,no_return_reserve,,,seed,42.0
3000.0,0.4081632653061224,,no_return_reserve,,,seed,42.0
16.0,0.19140625,,no_return_reserve,,,seed,43.0
32.0,0.1140625,,no_return_reserve,,,seed,43.0
48.0,0.0688775510204081,,no_return_reserve,,,seed,43.0
64.0,0.123046875,,no_return_reserve,,,seed,43.0
80.0,0.090625,,no_return_reserve,,,seed,43.0
96.0,0.0140306122448979,,no_return_reserve,,,seed,43.0
112.0,0.025390625,,no_return_reserve,,,seed,43.0
128.0,0.0265625,,no_return_reserve,,,seed,43.0
144.0,0.0267857142857142,,no_return_reserve,,,seed,43.0
160.0,0.0234375,,no_return_reserve,,,seed,43.0
176.0,0.0687499999999999,,no_return_reserve,,,seed,43.0
192.0,0.072704081632653,,no_return_reserve,,,seed,43.0
208.0,0.134765625,,no_return_reserve,,,seed,43.0
224.0,0.1046875,,no_return_reserve,,,seed,43.0
240.0,0.0459183673469387,,no_return_reserve,,,seed,43.0
250.0,0.128125,,no_return_reserve,,,seed,43.0
266.0,0.1140625,,no_return_reserve,,,seed,43.0
282.0,0.1326530612244898,,no_return_reserve,,,seed,43.0
298.0,0.177734375,,no_return_reserve,,,seed,43.0
314.0,0.2296875,,no_return_reserve,,,seed,43.0
330.0,0.246173469387755,,no_return_reserve,,,seed,43.0
346.0,0.15234375,,no_return_reserve,,,seed,43.0
362.0,0.10625,,no_return_reserve,,,seed,43.0
378.0,0.1058673469387755,,no_return_reserve,,,seed,43.0
394.0,0.146484375,,no_return_reserve,,,seed,43.0
410.0,0.1859375,,no_return_reserve,,,seed,43.0
426.0,0.2079081632653061,,no_return_reserve,,,seed,43.0
442.0,0.23828125,,no_return_reserve,,,seed,43.0
458.0,0.1124999999999999,,no_return_reserve,,,seed,43.0
474.0,0.1823979591836734,,no_return_reserve,,,seed,43.0
490.0,0.228515625,,no_return_reserve,,,seed,43.0
500.0,0.2175,,no_return_reserve,,,seed,43.0
516.0,0.2576530612244898,,no_return_reserve,,,seed,43.0
532.0,0.27734375,,no_return_reserve,,,seed,43.0
548.0,0.21875,,no_return_reserve,,,seed,43.0
564.0,0.1747448979591837,,no_return_reserve,,,seed,43.0
580.0,0.212890625,,no_return_reserve,,,seed,43.0
596.0,0.1921875,,no_return_reserve,,,seed,43.0
612.0,0.1084183673469387,,no_return_reserve,,,seed,43.0
628.0,0.146484375,,no_return_reserve,,,seed,43.0
644.0,0.1796875,,no_return_reserve,,,seed,43.0
660.0,0.2040816326530612,,no_return_reserve,,,seed,43.0
676.0,0.236328125,,no_return_reserve,,,seed,43.0
692.0,0.2484374999999999,,no_return_reserve,,,seed,43.0
708.0,0.2283163265306122,,no_return_reserve,,,seed,43.0
724.0,0.201171875,,no_return_reserve,,,seed,43.0
740.0,0.1984375,,no_return_reserve,,,seed,43.0
756.0,0.1760204081632653,,no_return_reserve,,,seed,43.0
772.0,0.29296875,,no_return_reserve,,,seed,43.0
788.0,0.2796875,,no_return_reserve,,,seed,43.0
804.0,0.1645408163265306,,no_return_reserve,,,seed,43.0
820.0,0.259765625,,no_return_reserve,,,seed,43.0
836.0,0.290625,,no_return_reserve,,,seed,43.0
852.0,0.3278061224489796,,no_return_reserve,,,seed,43.0
868.0,0.21484375,,no_return_reserve,,,seed,43.0
884.0,0.2421875,,no_return_reserve,,,seed,43.0
900.0,0.1785714285714286,,no_return_reserve,,,seed,43.0
916.0,0.111328125,,no_return_reserve,,,seed,43.0
932.0,0.1546874999999999,,no_return_reserve,,,seed,43.0
948.0,0.2079081632653061,,no_return_reserve,,,seed,43.0
964.0,0.2109375,,no_return_reserve,,,seed,43.0
980.0,0.2453125,,no_return_reserve,,,seed,43.0
996.0,0.3150510204081632,,no_return_reserve,,,seed,43.0
1000.0,0.328125,,no_return_reserve,,,seed,43.0
1016.0,0.365625,,no_return_reserve,,,seed,43.0
1032.0,0.360969387755102,,no_return_reserve,,,seed,43.0
1048.0,0.349609375,,no_return_reserve,,,seed,43.0
1064.0,0.2328124999999999,,no_return_reserve,,,seed,43.0
1080.0,0.2920918367346938,,no_return_reserve,,,seed,43.0
1096.0,0.3203125,,no_return_reserve,,,seed,43.0
1112.0,0.2359375,,no_return_reserve,,,seed,43.0
1128.0,0.2461734693877551,,no_return_reserve,,,seed,43.0
1144.0,0.26953125,,no_return_reserve,,,seed,43.0
1160.0,0.2640625,,no_return_reserve,,,seed,43.0
1176.0,0.3201530612244898,,no_return_reserve,,,seed,43.0
1192.0,0.375,,no_return_reserve,,,seed,43.0
1208.0,0.4015625,,no_return_reserve,,,seed,43.0
1224.0,0.3418367346938775,,no_return_reserve,,,seed,43.0
1240.0,0.263671875,,no_return_reserve,,,seed,43.0
1256.0,0.2578125,,no_return_reserve,,,seed,43.0
1272.0,0.197704081632653,,no_return_reserve,,,seed,43.0
1288.0,0.2421875,,no_return_reserve,,,seed,43.0
1304.0,0.203125,,no_return_reserve,,,seed,43.0
1320.0,0.2806122448979591,,no_return_reserve,,,seed,43.0
1336.0,0.2734375,,no_return_reserve,,,seed,43.0
1352.0,0.3109375,,no_return_reserve,,,seed,43.0
1368.0,0.350765306122449,,no_return_reserve,,,seed,43.0
1384.0,0.333984375,,no_return_reserve,,,seed,43.0
1400.0,0.31875,,no_return_reserve,,,seed,43.0
1416.0,0.3265306122448979,,no_return_reserve,,,seed,43.0
1432.0,0.35546875,,no_return_reserve,,,seed,43.0
1448.0,0.3859375,,no_return_reserve,,,seed,43.0
1464.0,0.336734693877551,,no_return_reserve,,,seed,43.0
1480.0,0.37109375,,no_return_reserve,,,seed,43.0
1496.0,0.359375,,no_return_reserve,,,seed,43.0
1500.0,0.3622448979591837,,no_return_reserve,,,seed,43.0
1516.0,0.423828125,,no_return_reserve,,,seed,43.0
1532.0,0.3859375,,no_return_reserve,,,seed,43.0
1548.0,0.3762755102040816,,no_return_reserve,,,seed,43.0
1564.0,0.37109375,,no_return_reserve,,,seed,43.0
1580.0,0.3625,,no_return_reserve,,,seed,43.0
1596.0,0.3150510204081633,,no_return_reserve,,,seed,43.0
1612.0,0.37109375,,no_return_reserve,,,seed,43.0
1628.0,0.3109375,,no_return_reserve,,,seed,43.0
1644.0,0.3584183673469387,,no_return_reserve,,,seed,43.0
1660.0,0.353515625,,no_return_reserve,,,seed,43.0
1676.0,0.3843749999999999,,no_return_reserve,,,seed,43.0
1692.0,0.3431122448979591,,no_return_reserve,,,seed,43.0
1708.0,0.3671875,,no_return_reserve,,,seed,43.0
1724.0,0.3421875,,no_return_reserve,,,seed,43.0
1740.0,0.3214285714285714,,no_return_reserve,,,seed,43.0
1756.0,0.375,,no_return_reserve,,,seed,43.0
1772.0,0.3249999999999999,,no_return_reserve,,,seed,43.0
1788.0,0.3482142857142857,,no_return_reserve,,,seed,43.0
1804.0,0.36328125,,no_return_reserve,,,seed,43.0
1820.0,0.384375,,no_return_reserve,,,seed,43.0
1836.0,0.3214285714285714,,no_return_reserve,,,seed,43.0
1852.0,0.345703125,,no_return_reserve,,,seed,43.0
1868.0,0.4046875,,no_return_reserve,,,seed,43.0
1884.0,0.3214285714285714,,no_return_reserve,,,seed,43.0
1900.0,0.345703125,,no_return_reserve,,,seed,43.0
1916.0,0.3374999999999999,,no_return_reserve,,,seed,43.0
1932.0,0.3686224489795918,,no_return_reserve,,,seed,43.0
1948.0,0.29296875,,no_return_reserve,,,seed,43.0
1964.0,0.290625,,no_return_reserve,,,seed,43.0
1980.0,0.284438775510204,,no_return_reserve,,,seed,43.0
1996.0,0.291015625,,no_return_reserve,,,seed,43.0
