episodes_seen,mean_weighted_coverage,median,model,q25,q75,record_type,training_seed
2304.0,0.24489795918367346,,traditional_ppo,,,seed,45
2320.0,0.251953125,,traditional_ppo,,,seed,45
2336.0,0.23906249999999998,,traditional_ppo,,,seed,45
2352.0,0.23341836734693877,,traditional_ppo,,,seed,45
2368.0,0.271484375,,traditional_ppo,,,seed,45
2384.0,0.2390625,,traditional_ppo,,,seed,45
2400.0,0.21811224489795916,,traditional_ppo,,,seed,45
2416.0,0.310546875,,traditional_ppo,,,seed,45
2432.0,0.284375,,traditional_ppo,,,seed,45
2448.0,0.235969387755102,,traditional_ppo,,,seed,45
2464.0,0.291015625,,traditional_ppo,,,seed,45
2480.0,0.2375,,traditional_ppo,,,seed,45
2496.0,0.23214285714285715,,traditional_ppo,,,seed,45
2500.0,0.21875,,traditional_ppo,,,seed,45
2516.0,0.27812499999999996,,traditional_ppo,,,seed,45
2532.0,0.24107142857142855,,traditional_ppo,,,seed,45
2548.0,0.3203125,,traditional_ppo,,,seed,45
2564.0,0.275,,traditional_ppo,,,seed,45
2580.0,0.2385204081632653,,traditional_ppo,,,seed,45
2596.0,0.283203125,,traditional_ppo,,,seed,45
2612.0,0.23125,,traditional_ppo,,,seed,45
2628.0,0.22831632653061223,,traditional_ppo,,,seed,45
2644.0,0.27734375,,traditional_ppo,,,seed,45
2660.0,0.253125,,traditional_ppo,,,seed,45
2676.0,0.25,,traditional_ppo,,,seed,45
2692.0,0.33984375,,traditional_ppo,,,seed,45
2708.0,0.2640625,,traditional_ppo,,,seed,45
2724.0,0.2602040816326531,,traditional_ppo,,,seed,45
2740.0,0.291015625,,traditional_ppo,,,seed,45
2756.0,0.2671875,,traditional_ppo,,,seed,45
2772.0,0.2627551020408163,,traditional_ppo,,,seed,45
2788.0,0.322265625,,traditional_ppo,,,seed,45
2804.0,0.2734375,,traditional_ppo,,,seed,45
2820.0,0.20535714285714285,,traditional_ppo,,,seed,45
2836.0,0.2578125,,traditional_ppo,,,seed,45
2852.0,0.30312500000000003,,traditional_ppo,,,seed,45
2868.0,0.24872448979591838,,traditional_ppo,,,seed,45
2884.0,0.310546875,,traditional_ppo,,,seed,45
2900.0,0.296875,,traditional_ppo,,,seed,45
2916.0,0.22448979591836735,,traditional_ppo,,,seed,45
2932.0,0.2734375,,traditional_ppo,,,seed,45
2948.0,0.2546875,,traditional_ppo,,,seed,45
2964.0,0.23341836734693877,,traditional_ppo,,,seed,45
2980.0,0.32421875,,traditional_ppo,,,seed,45
2996.0,0.259375,,traditional_ppo,,,seed,45
3000.0,0.26530612244897955,,traditional_ppo,,,seed,45
16.0,0.2421875,,traditional_ppo,,,seed,46
32.0,0.18125,,traditional_ppo,,,seed,46
48.0,0.14923469387755103,,traditional_ppo,,,seed,46
64.0,0.212890625,,traditional_ppo,,,seed,46
80.0,0.184375,,traditional_ppo,,,seed,46
96.0,0.17091836734693877,,traditional_ppo,,,seed,46
112.0,0.20703125,,traditional_ppo,,,seed,46
128.0,0.2375,,traditional_ppo,,,seed,46
144.0,0.18494897959183673,,traditional_ppo,,,seed,46
160.0,0.212890625,,traditional_ppo,,,seed,46
176.0,0.21718749999999998,,traditional_ppo,,,seed,46
192.0,0.20408163265306123,,traditional_ppo,,,seed,46
208.0,0.25390625,,traditional_ppo,,,seed,46
224.0,0.21718749999999998,,traditional_ppo,,,seed,46
240.0,0.20408163265306123,,traditional_ppo,,,seed,46
250.0,0.253125,,traditional_ppo,,,seed,46
266.0,0.22031250000000002,,traditional_ppo,,,seed,46
282.0,0.21938775510204078,,traditional_ppo,,,seed,46
298.0,0.224609375,,traditional_ppo,,,seed,46
314.0,0.2625,,traditional_ppo,,,seed,46
330.0,0.19260204081632654,,traditional_ppo,,,seed,46
346.0,0.283203125,,traditional_ppo,,,seed,46
362.0,0.2296875,,traditional_ppo,,,seed,46
378.0,0.20153061224489796,,traditional_ppo,,,seed,46
394.0,0.294921875,,traditional_ppo,,,seed,46
410.0,0.24375000000000002,,traditional_ppo,,,seed,46
426.0,0.23086734693877553,,traditional_ppo,,,seed,46
442.0,0.25,,traditional_ppo,,,seed,46
458.0,0.23281249999999998,,traditional_ppo,,,seed,46
474.0,0.1836734693877551,,traditional_ppo,,,seed,46
490.0,0.236328125,,traditional_ppo,,,seed,46
500.0,0.195,,traditional_ppo,,,seed,46
516.0,0.24362244897959182,,traditional_ppo,,,seed,46
532.0,0.298828125,,traditional_ppo,,,seed,46
548.0,0.215625,,traditional_ppo,,,seed,46
564.0,0.21301020408163265,,traditional_ppo,,,seed,46
580.0,0.28515625,,traditional_ppo,,,seed,46
596.0,0.265625,,traditional_ppo,,,seed,46
612.0,0.23341836734693877,,traditional_ppo,,,seed,46
628.0,0.236328125,,traditional_ppo,,,seed,46
644.0,0.2546875,,traditional_ppo,,,seed,46
660.0,0.21683673469387754,,traditional_ppo,,,seed,46
676.0,0.28515625,,traditional_ppo,,,seed,46
692.0,0.246875,,traditional_ppo,,,seed,46
708.0,0.225765306122449,,traditional_ppo,,,seed,46
724.0,0.29296875,,traditional_ppo,,,seed,46
740.0,0.234375,,traditional_ppo,,,seed,46
756.0,0.22959183673469385,,traditional_ppo,,,seed,46
772.0,0.30859375,,traditional_ppo,,,seed,46
788.0,0.24843749999999998,,traditional_ppo,,,seed,46
804.0,0.22448979591836735,,traditional_ppo,,,seed,46
820.0,0.267578125,,traditional_ppo,,,seed,46
836.0,0.23593750000000002,,traditional_ppo,,,seed,46
852.0,0.2308673469387755,,traditional_ppo,,,seed,46
868.0,0.28515625,,traditional_ppo,,,seed,46
884.0,0.275,,traditional_ppo,,,seed,46
900.0,0.26913265306122447,,traditional_ppo,,,seed,46
916.0,0.27734375,,traditional_ppo,,,seed,46
932.0,0.253125,,traditional_ppo,,,seed,46
948.0,0.21683673469387754,,traditional_ppo,,,seed,46
964.0,0.26953125,,traditional_ppo,,,seed,46
980.0,0.25625,,traditional_ppo,,,seed,46
996.0,0.20663265306122447,,traditional_ppo,,,seed,46
1000.0,0.3203125,,traditional_ppo,,,seed,46
1016.0,0.30156249999999996,,traditional_ppo,,,seed,46
1032.0,0.2308673469387755,,traditional_ppo,,,seed,46
1048.0,0.30859375,,traditional_ppo,,,seed,46
1064.0,0.25625,,traditional_ppo,,,seed,46
1080.0,0.25892857142857145,,traditional_ppo,,,seed,46
1096.0,0.314453125,,traditional_ppo,,,seed,46
1112.0,0.234375,,traditional_ppo,,,seed,46
1128.0,0.22704081632653061,,traditional_ppo,,,seed,46
1144.0,0.337890625,,traditional_ppo,,,seed,46
1160.0,0.27812499999999996,,traditional_ppo,,,seed,46
1176.0,0.225765306122449,,traditional_ppo,,,seed,46
1192.0,0.3046875,,traditional_ppo,,,seed,46
1208.0,0.2890625,,traditional_ppo,,,seed,46
1224.0,0.2423469387755102,,traditional_ppo,,,seed,46
1240.0,0.294921875,,traditional_ppo,,,seed,46
1256.0,0.25,,traditional_ppo,,,seed,46
1272.0,0.2193877551020408,,traditional_ppo,,,seed,46
1288.0,0.236328125,,traditional_ppo,,,seed,46
1304.0,0.25156249999999997,,traditional_ppo,,,seed,46
1320.0,0.21556122448979592,,traditional_ppo,,,seed,46
1336.0,0.271484375,,traditional_ppo,,,seed,46
1352.0,0.271875,,traditional_ppo,,,seed,46
1368.0,0.24362244897959184,,traditional_ppo,,,seed,46
1384.0,0.28515625,,traditional_ppo,,,seed,46
1400.0,0.23124999999999998,,traditional_ppo,,,seed,46
1416.0,0.22193877551020408,,traditional_ppo,,,seed,46
1432.0,0.302734375,,traditional_ppo,,,seed,46
1448.0,0.303125,,traditional_ppo,,,seed,46
1464.0,0.2614795918367347,,traditional_ppo,,,seed,46
1480.0,0.34375,,traditional_ppo,,,seed,46
1496.0,0.2234375,,traditional_ppo,,,seed,46
1500.0,0.19387755102040816,,traditional_ppo,,,seed,46
1516.0,0.26953125,,traditional_ppo,,,seed,46
1532.0,0.2703125,,traditional_ppo,,,seed,46
1548.0,0.260204081632653,,traditional_ppo,,,seed,46
1564.0,0.279296875,,traditional_ppo,,,seed,46
1580.0,0.28750000000000003,,traditional_ppo,,,seed,46
1596.0,0.2614795918367347,,traditional_ppo,,,seed,46
1612.0,0.3046875,,traditional_ppo,,,seed,46
1628.0,0.2515625,,traditional_ppo,,,seed,46
1644.0,0.20535714285714285,,traditional_ppo,,,seed,46
1660.0,0.265625,,traditional_ppo,,,seed,46
1676.0,0.2484375,,traditional_ppo,,,seed,46
1692.0,0.23086734693877553,,traditional_ppo,,,seed,46
1708.0,0.283203125,,traditional_ppo,,,seed,46
1724.0,0.27031249999999996,,traditional_ppo,,,seed,46
1740.0,0.2525510204081633,,traditional_ppo,,,seed,46
1756.0,0.294921875,,traditional_ppo,,,seed,46
1772.0,0.24062499999999998,,traditional_ppo,,,seed,46
1788.0,0.24362244897959184,,traditional_ppo,,,seed,46
1804.0,0.314453125,,traditional_ppo,,,seed,46
1820.0,0.20625000000000002,,traditional_ppo,,,seed,46
1836.0,0.2181122448979592,,traditional_ppo,,,seed,46
1852.0,0.265625,,traditional_ppo,,,seed,46
1868.0,0.2890625,,traditional_ppo,,,seed,46
1884.0,0.20408163265306123,,traditional_ppo,,,seed,46
1900.0,0.30859375,,traditional_ppo,,,seed,46
1916.0,0.3078125,,traditional_ppo,,,seed,46
1932.0,0.2002551020408163,,traditional_ppo,,,seed,46
1948.0,0.2890625,,traditional_ppo,,,seed,46
1964.0,0.25625,,traditional_ppo,,,seed,46
1980.0,0.18877551020408162,,traditional_ppo,,,seed,46
1996.0,0.287109375,,traditional_ppo,,,seed,46
2000.0,0.3125,,traditional_ppo,,,seed,46
2016.0,0.20663265306122447,,traditional_ppo,,,seed,46
2032.0,0.31640625,,traditional_ppo,,,seed,46
2048.0,0.24531250000000002,,traditional_ppo,,,seed,46
2064.0,0.25255102040816324,,traditional_ppo,,,seed,46
2080.0,0.341796875,,traditional_ppo,,,seed,46
2096.0,0.27499999999999997,,traditional_ppo,,,seed,46
2112.0,0.26658163265306123,,traditional_ppo,,,seed,46
2128.0,0.2578125,,traditional_ppo,,,seed,46
2144.0,0.246875,,traditional_ppo,,,seed,46
2160.0,0.23086734693877548,,traditional_ppo,,,seed,46
2176.0,0.2578125,,traditional_ppo,,,seed,46
2192.0,0.2640625,,traditional_ppo,,,seed,46
2208.0,0.2066326530612245,,traditional_ppo,,,seed,46
2224.0,0.302734375,,traditional_ppo,,,seed,46
2240.0,0.30000000000000004,,traditional_ppo,,,seed,46
2256.0,0.26658163265306123,,traditional_ppo,,,seed,46
2272.0,0.28125,,traditional_ppo,,,seed,46
2288.0,0.2453125,,traditional_ppo,,,seed,46
2304.0,0.22959183673469388,,traditional_ppo,,,seed,46
2320.0,0.318359375,,traditional_ppo,,,seed,46
2336.0,0.26249999999999996,,traditional_ppo,,,seed,46
2352.0,0.21811224489795916,,traditional_ppo,,,seed,46
2368.0,0.275390625,,traditional_ppo,,,seed,46
2384.0,0.2671875,,traditional_ppo,,,seed,46
2400.0,0.23214285714285712,,traditional_ppo,,,seed,46
2416.0,0.28515625,,traditional_ppo,,,seed,46
2432.0,0.27656250000000004,,traditional_ppo,,,seed,46
2448.0,0.22448979591836732,,traditional_ppo,,,seed,46
2464.0,0.318359375,,traditional_ppo,,,seed,46
2480.0,0.23281249999999998,,traditional_ppo,,,seed,46
2496.0,0.24107142857142858,,traditional_ppo,,,seed,46
2500.0,0.2890625,,traditional_ppo,,,seed,46
2516.0,0.2625,,traditional_ppo,,,seed,46
2532.0,0.20663265306122447,,traditional_ppo,,,seed,46
2548.0,0.255859375,,traditional_ppo,,,seed,46
2564.0,0.30000000000000004,,traditional_ppo,,,seed,46
2580.0,0.2551020408163265,,traditional_ppo,,,seed,46
2596.0,0.27734375,,traditional_ppo,,,seed,46
2612.0,0.3078125,,traditional_ppo,,,seed,46
2628.0,0.25255102040816324,,traditional_ppo,,,seed,46
2644.0,0.28515625,,traditional_ppo,,,seed,46
2660.0,0.2796875,,traditional_ppo,,,seed,46
2676.0,0.24617346938775508,,traditional_ppo,,,seed,46
2692.0,0.3125,,traditional_ppo,,,seed,46
2708.0,0.24375000000000002,,traditional_ppo,,,seed,46
2724.0,0.2538265306122449,,traditional_ppo,,,seed,46
2740.0,0.330078125,,traditional_ppo,,,seed,46
2756.0,0.2390625,,traditional_ppo,,,seed,46
2772.0,0.2308673469387755,,traditional_ppo,,,seed,46
2788.0,0.3046875,,traditional_ppo,,,seed,46
2804.0,0.278125,,traditional_ppo,,,seed,46
2820.0,0.23341836734693877,,traditional_ppo,,,seed,46
2836.0,0.298828125,,traditional_ppo,,,seed,46
2852.0,0.2671875,,traditional_ppo,,,seed,46
2868.0,0.25255102040816324,,traditional_ppo,,,seed,46
2884.0,0.228515625,,traditional_ppo,,,seed,46
2900.0,0.27812499999999996,,traditional_ppo,,,seed,46
2916.0,0.23214285714285715,,traditional_ppo,,,seed,46
2932.0,0.248046875,,traditional_ppo,,,seed,46
2948.0,0.2421875,,traditional_ppo,,,seed,46
2964.0,0.2385204081632653,,traditional_ppo,,,seed,46
2980.0,0.27734375,,traditional_ppo,,,seed,46
2996.0,0.265625,,traditional_ppo,,,seed,46
3000.0,0.2857142857142857,,traditional_ppo,,,seed,46
0.0,,0.21875,traditional_ppo,0.201171875,0.2421875,summary,
20.0,,0.20703125,traditional_ppo,0.19619140625,0.226953125,summary,
40.0,,0.17501594387755104,traditional_ppo,0.17417091836734694,0.1782684948979592,summary,
60.0,,0.2032944036989796,traditional_ppo,0.19697664221938777,0.20437061543367346,summary,
80.0,,0.1875,traditional_ppo,0.1875,0.2171875,summary,
100.0,,0.18113241390306123,traditional_ppo,0.17994658801020408,0.20310507015306123,summary,
120.0,,0.2205078125,traditional_ppo,0.215234375,0.222265625,summary,
140.0,,0.2001355229591837,traditional_ppo,0.19808673469387755,0.21145567602040816,summary,
160.0,,0.234375,traditional_ppo,0.212890625,0.267578125,summary,
180.0,,0.19654017857142858,traditional_ppo,0.19463488520408162,0.2139110331632653,summary,
200.0,,0.2137077487244898,traditional_ppo,0.21261160714285715,0.22213807397959184,summary,
220.0,,0.22636718749999998,traditional_ppo,0.22138671875000002,0.22714843750000002,summary,
240.0,,0.20408163265306123,traditional_ppo,0.20153061224489796,0.20790816326530615,summary,
260.0,,0.23261718750000002,traditional_ppo,0.2287109375,0.23671875,summary,
280.0,,0.21729910714285713,traditional_ppo,0.21196986607142854,0.21791294642857142,summary,
300.0,,0.28408203125,traditional_ppo,0.262060546875,0.287109375,summary,
320.0,,0.22221779336734693,traditional_ppo,0.2180923150510204,0.23628826530612246,summary,
340.0,,0.24922771843112246,traditional_ppo,0.24355269451530612,0.26737384406887754,summary,
360.0,,0.2537109375,traditional_ppo,0.251123046875,0.25654296874999993,summary,
380.0,,0.22140066964285712,traditional_ppo,0.21334402901785715,0.23256138392857142,summary,
400.0,,0.275,traditional_ppo,0.2677734375,0.275732421875,summary,
420.0,,0.23225047831632656,traditional_ppo,0.22910953443877552,0.23569834183673471,summary,
440.0,,0.27128507653061223,traditional_ppo,0.2598453443877551,0.2736766581632653,summary,
460.0,,0.2505939094387755,traditional_ppo,0.24683514030612244,0.2535116390306123,summary,
480.0,,0.24051837531887754,traditional_ppo,0.23581991390306123,0.25126554528061223,summary,
500.0,,0.23750000000000004,traditional_ppo,0.2325,0.24500000000000002,summary,
520.0,,0.2298907844387755,traditional_ppo,0.22727997448979592,0.2512356505102041,summary,
540.0,,0.2583984375,traditional_ppo,0.2572265625,0.26328125,summary,
560.0,,0.22004942602040817,traditional_ppo,0.21886160714285713,0.22885841836734694,summary,
580.0,,0.28515625,traditional_ppo,0.263671875,0.28515625,summary,
600.0,,0.24715401785714283,traditional_ppo,0.24127072704081634,0.2575733418367347,summary,
620.0,,0.2486049107142857,traditional_ppo,0.24027423469387754,0.25548070790816324,summary,
640.0,,0.2662109375,traditional_ppo,0.25498046875,0.27226562499999996,summary,
660.0,,0.21683673469387754,traditional_ppo,0.21428571428571425,0.23086734693877553,summary,
680.0,,0.2798828125,traditional_ppo,0.2755859375,0.304296875,summary,
700.0,,0.2363201530612245,traditional_ppo,0.22326211734693877,0.25001594387755105,summary,
720.0,,0.2617885044642857,traditional_ppo,0.26114078443877553,0.2639309630102041,summary,
740.0,,0.25625,traditional_ppo,0.25,0.2765625,summary,
760.0,,0.2493423150510204,traditional_ppo,0.23786272321428573,0.24979073660714285,summary,
780.0,,0.28632812500000004,traditional_ppo,0.28339843750000004,0.2865234375,summary,
800.0,,0.2304767219387755,traditional_ppo,0.2215561224489796,0.23629623724489796,summary,
820.0,,0.28515625,traditional_ppo,0.275390625,0.310546875,summary,
840.0,,0.25491071428571427,traditional_ppo,0.2524473852040816,0.26681281887755104,summary,
860.0,,0.2606026785714286,traditional_ppo,0.25801179846938777,0.26524633290816324,summary,
880.0,,0.27529296875,traditional_ppo,0.26923828125000004,0.27753906250000004,summary,
900.0,,0.23852040816326534,traditional_ppo,0.21428571428571427,0.24872448979591838,summary,
920.0,,0.2853515625,traditional_ppo,0.2712890625,0.29140625,summary,
940.0,,0.24668367346938774,traditional_ppo,0.23498086734693877,0.26527423469387756,summary,
960.0,,0.2813994738520408,traditional_ppo,0.26424984056122447,0.28330277423469385,summary,
980.0,,0.2546875,traditional_ppo,0.2375,0.25625,summary,
1000.0,,0.3203125,traditional_ppo,0.296875,0.3359375,summary,
1020.0,,0.2630022321428571,traditional_ppo,0.23839285714285713,0.26365593112244895,summary,
1040.0,,0.2505381058673469,traditional_ppo,0.24742904974489796,0.26973054846938777,summary,
1060.0,,0.26904296875,traditional_ppo,0.23642578125000002,0.26933593749999996,summary,
1080.0,,0.2346938775510204,traditional_ppo,0.22831632653061223,0.235969387755102,summary,
1100.0,,0.28369140625,traditional_ppo,0.26298828125,0.29443359375,summary,
1120.0,,0.24143813775510206,traditional_ppo,0.24065688775510205,0.2469547193877551,summary,
1140.0,,0.28177814094387754,traditional_ppo,0.281070631377551,0.286930006377551,summary,
1160.0,,0.2734375,traditional_ppo,0.2625,0.27812499999999996,summary,
1180.0,,0.24711017219387754,traditional_ppo,0.24549585459183676,0.2614696269132653,summary,
1200.0,,0.2935546875,traditional_ppo,0.266015625,0.296875,summary,
1220.0,,0.2434390943877551,traditional_ppo,0.23942123724489794,0.2540258290816326,summary,
1240.0,,0.294921875,traditional_ppo,0.279296875,0.30078125,summary,
1260.0,,0.24255420918367346,traditional_ppo,0.2423469387755102,0.2655691964285714,summary,
1280.0,,0.24972098214285715,traditional_ppo,0.232601243622449,0.25613839285714285,summary,
1300.0,,0.2669921875,traditional_ppo,0.25595703125,0.27451171875,summary,
1320.0,,0.22831632653061223,traditional_ppo,0.21556122448979592,0.23214285714285715,summary,
1340.0,,0.27158203125,traditional_ppo,0.27041015625,0.31962890625,summary,
1360.0,,0.2577487244897959,traditional_ppo,0.24049744897959185,0.257780612244898,summary,
1380.0,,0.274772799744898,traditional_ppo,0.2643893494897959,0.2855947066326531,summary,
1400.0,,0.25468749999999996,traditional_ppo,0.2515625,0.265625,summary,
1420.0,,0.2496512276785714,traditional_ppo,0.24950175382653061,0.2542251275510204,summary,
1440.0,,0.300390625,traditional_ppo,0.29140625,0.3029296875,summary,
1460.0,,0.2537308673469388,traditional_ppo,0.2435188137755102,0.25625,summary,
1480.0,,0.3046875,traditional_ppo,0.302734375,0.30859375,summary,
1500.0,,0.19387755102040816,traditional_ppo,0.18877551020408165,0.2142857142857143,summary,
1520.0,,0.27353515625,traditional_ppo,0.2697265625,0.2943359375,summary,
1540.0,,0.22865114795918368,traditional_ppo,0.21951530612244896,0.2652582908163265,summary,
1560.0,,0.26559510522959184,traditional_ppo,0.25839046556122447,0.267398756377551,summary,
1580.0,,0.259375,traditional_ppo,0.2546875,0.27656250000000004,summary,
1600.0,,0.272281568877551,traditional_ppo,0.26533601721938777,0.2822963169642857,summary,
1620.0,,0.2912109375,traditional_ppo,0.278125,0.2994140625,summary,
1640.0,,0.23143335459183673,traditional_ppo,0.21690848214285713,0.24295280612244896,summary,
1660.0,,0.291015625,traditional_ppo,0.265625,0.296875,summary,
1680.0,,0.2446747448979592,traditional_ppo,0.2440449617346939,0.24552774234693878,summary,
1700.0,,0.25703523596938777,traditional_ppo,0.25296954719387754,0.26371173469387754,summary,
1720.0,,0.27353515624999997,traditional_ppo,0.25283203125,0.27773437500000003,summary,
1740.0,,0.2525510204081633,traditional_ppo,0.2308673469387755,0.25765306122448983,summary,
1760.0,,0.28134765625,traditional_ppo,0.28095703125,0.29345703125,summary,
1780.0,,0.23829719387755105,traditional_ppo,0.23368941326530612,0.2421237244897959,summary,
1800.0,,0.2850864955357143,traditional_ppo,0.28018375318877553,0.296745455994898,summary,
1820.0,,0.259375,traditional_ppo,0.234375,0.26406250000000003,summary,
1840.0,,0.23108657525510204,traditional_ppo,0.22999043367346939,0.25748365752551017,summary,
1860.0,,0.27734375,traditional_ppo,0.276171875,0.2787109375,summary,
1880.0,,0.2320232780612245,traditional_ppo,0.22532684948979592,0.23773915816326532,summary,
1900.0,,0.291015625,traditional_ppo,0.275390625,0.296875,summary,
1920.0,,0.24703443877551018,traditional_ppo,0.24457908163265307,0.2530851403061224,summary,
1940.0,,0.25380660076530615,traditional_ppo,0.2473891900510204,0.2570750956632653,summary,
1960.0,,0.26445312499999996,traditional_ppo,0.25048828125,0.27509765625000004,summary,
1980.0,,0.22704081632653061,traditional_ppo,0.18877551020408162,0.23341836734693877,summary,
2000.0,,0.2375,traditional_ppo,0.2375,0.28125,summary,
2020.0,,0.25638751594387754,traditional_ppo,0.2344646843112245,0.26418008609693877,summary,
2040.0,,0.280859375,traditional_ppo,0.2791015625,0.281640625,summary,
2060.0,,0.25341198979591834,traditional_ppo,0.2507413903061224,0.253890306122449,summary,
2080.0,,0.30859375,traditional_ppo,0.29296875,0.322265625,summary,
2100.0,,0.26662149234693877,traditional_ppo,0.2613998724489796,0.2728954081632653,summary,
