D1_mission_effectiveness,D2_resource_efficiency,D3_safety_reliability,D5_online_deployability,constraint_free_rate,distance_efficiency,domain,energy_efficiency,high_priority_coverage,map_id,mean_safe_distance_m,mean_safe_energy_wh,mean_safe_time_s,model,online_planning_efficiency,oracle_attainment,planning_scaling_ratio_24_to_16,planning_time_median_16_s,planning_time_median_24_s,planning_time_p95_s,return_rate,safe_rate,scaling_efficiency,soc_utility,task_count,time_efficiency,weighted_coverage
0.5938168764921012,0.3559714331271547,0.9191823915712125,0.5092926301680472,1.0,0.22921096040114383,real,0.3024423025857886,0.5339814814814815,cn_taihang,4544.813797352406,25.54863985121933,553.9904362804618,no_resource_shaping,0.5369109868733604,0.8417990630356763,2.2479497682597396,0.7469460499999627,1.6790971999999442,2.0356906349999915,1.0,1.0,0.4448497978556498,0.430543425115992,18,0.48203471780460677,0.49974348072562363
0.6188108262530421,0.35794217325736477,0.9211840352954214,0.5442957493189092,1.0,0.17536255956459598,real,0.31618449812632093,0.5862037037037038,global_alps,5760.0267813170485,32.61637117116815,697.1044494601279,no_resource_shaping,0.5549472779183271,0.8705673790862419,1.925142072636042,0.8086972499999661,1.556857100000002,1.9071982550000084,1.0,1.0,0.5194421825869343,0.440011500369701,18,0.5085923975550086,0.5092361111111112
0.5930347251268413,0.41465383048821797,0.9251126311072034,0.43029406582607554,1.0,0.31019748250469353,real,0.3733570208313013,0.48796296296296293,global_colorado_rockies,3976.228392268002,25.217135762639327,537.2328038483528,no_resource_shaping,0.4478403669329484,0.8515597243924746,2.5683654146799832,0.6733949499999312,1.72952429999998,2.7585038799999486,1.0,1.0,0.3893526965767055,0.4591410327463342,18,0.5160737564277228,0.5163081065759637
0.5671537310933163,0.3797377551432864,0.9249923848931237,0.47558285532662103,1.0,0.35823740762213524,real,0.3308302727770678,0.4349074074074074,global_peruvian_andes,4828.622859006602,29.47724430216036,624.9611569796159,no_resource_shaping,0.48484215900531624,0.8330442516597353,2.2027508183480515,0.9200243999998747,2.026584499999899,2.439391449999993,1.0,1.0,0.45397781340966564,0.45854458981206214,18,0.4359695194144471,0.5003316326530612
0.6022866093894585,0.35134127505103263,0.924693090318633,0.5411018521784757,1.0,0.1819163781471559,real,0.33243749172748904,0.570925925925926,global_southern_alps_nz,5290.003203109937,29.817087258425747,640.7800551835965,no_resource_shaping,0.5492963128692417,0.8578435275049242,1.9157769144596943,0.813283550000051,1.5580698499999244,1.9468601300000499,1.0,1.0,0.5219814439000219,0.457063061361617,18,0.4737726460240563,0.490188492063492
0.1458482518636039,0.8614127794892389,0.9617698074143162,0.5825704544186662,1.0,0.820318249130787,real,0.8476893220558043,0.14148148148148149,cn_guizhou_karst,1461.1896352269316,7.884405359865759,170.2286483545398,no_return_reserve,0.6796105630587281,0.20150336270762792,2.807856675208115,0.22559669999998277,0.6334431999998742,1.1560122099999715,1.0,1.0,0.3561435342585217,0.6771913352167916,18,0.8991048862175267,0.12020408163265309
0.11655540540929205,0.8728327641939438,0.9656635404637498,0.6400474593612946,1.0,0.8224123001360478,real,0.8687534385012899,0.09407407407407407,cn_hengduan,1265.5948134261087,7.603725351179441,159.2733067113687,no_return_reserve,0.7208561740990749,0.17129153849279932,2.2148698797563533,0.23020629999996345,0.5098770000000741,0.9529824400000052,1.0,1.0,0.4514937916398073,0.7051123886282267,18,0.9079149642112009,0.10042800453514739
0.12161133476645686,0.8702376106439567,0.9391983560776411,0.6452625991888015,1.0,0.8526168141866142,real,0.859133469871261,0.10185185185185185,cn_qinling,854.4797322871932,5.094974853568532,109.23380317406959,no_return_reserve,0.732205167672807,0.17954530127293253,2.2604151711453366,0.1894543999999314,0.42824560000008205,0.9005512249999469,0.9888888888888889,0.9888888888888889,0.4423966060594554,0.5774850650281235,18,0.8909667316059041,0.10252409297052154
0.1278684472747661,0.8722371002629015,0.9511999622716265,0.6744464947341059,1.0,0.8452238798467471,real,0.8652355367701651,0.1307407407407407,cn_taihang,959.4134324439304,5.2965488201788915,114.9093470767417,no_return_reserve,0.7402866035972451,0.17226366060322168,1.9200507235493744,0.24797160000014173,0.4761180499999682,0.8640760700000896,1.0,1.0,0.520819574053448,0.6063428264271068,18,0.8952467310791423,0.10423469387755104
0.12002487379921298,0.8730039217127781,0.96010039382863,0.6631101211558318,1.0,0.8447508055175659,real,0.855551837736891,0.09046296296296295,global_alps,1130.295528349613,6.6368445325785315,140.96734290698893,no_return_reserve,0.717361882749614,0.17972440071461457,1.8638541147543755,0.23908655000002454,0.44562244999997347,0.9694151200000418,1.0,1.0,0.536522677437007,0.6655282246630138,18,0.905932692813687,0.10495606575963719
0.14186334415013938,0.8574888170189886,0.9458738424987458,0.5487000207470207,1.0,0.8357543945520485,real,0.8406108158449621,0.07694444444444445,global_colorado_rockies,1018.5280337070445,6.674623109679122,141.16026694943906,no_return_reserve,0.6373446691769553,0.22304861469579565,2.9251525901439512,0.19826804999991055,0.5799643000000287,1.385978955000132,0.9888888888888889,0.9888888888888889,0.34186250774383997,0.6198686533295368,18,0.8858410820880993,0.13373015873015873
0.16297939316280857,0.8363053961089592,0.9567106320864678,0.5240240016162555,1.0,0.8347284271693733,real,0.8224609944762453,0.12814814814814818,global_peruvian_andes,1330.2036426897298,8.297020703872453,175.0245291835967,no_return_reserve,0.597753298049037,0.2385228258636303,2.8409980609083836,0.29181184999993093,0.8290368999998918,1.623594869999931,1.0,1.0,0.3519889766064321,0.6424006974360892,18,0.849404853124825,0.14262329931972792
0.11071397647687486,0.8825034177969507,0.9603774075673561,0.663385863657065,1.0,0.8524456216605292,real,0.8768534797167857,0.09027777777777778,global_southern_alps_nz,990.2819224056535,5.580403593501652,120.01228698689842,no_return_reserve,0.7203060728565398,0.16542109865126364,1.8847581864082374,0.22567589999994198,0.4253444999999374,0.9555602900000619,1.0,1.0,0.5305720421916239,0.6674509403974164,18,0.9062332362023587,0.09357851473922903
0.5371126233701548,0.37760842776514825,0.9235458909239614,0.24080602430265086,1.0,0.2057618545844115,real,0.3203576004094559,0.38981481481481484,cn_guizhou_karst,6281.02113598746,33.89278333114497,731.1953191964625,priority_resource_greedy,0.20400915973379308,0.8144605085977766,3.0612365945190514,1.671214749999998,5.115983750000002,5.744333514999998,1.0,1.0,0.3266653749633191,0.4514241653272151,18,0.5351070099393396,0.47208758503401366
0.5328555752497139,0.38460981841451714,0.9278846332938461,0.31032024298058797,1.0,0.15262683116123588,real,0.37123530800969806,0.42453703703703705,cn_hengduan,5977.11329904271,34.33319944424214,728.4828478191384,priority_resource_greedy,0.27598147364583214,0.7846488694039957,2.5611865016021595,1.7690781000000015,4.5309389499999995,4.6752839749999975,1.0,1.0,0.3904440380950182,0.47308570379261283,18,0.5413018820520346,0.46111819727891157
0.4886691981893866,0.3785658491738133,0.9189171142538056,0.41515460388648706,1.0,0.2698650998549108,real,0.3364898847241886,0.3490740740740741,cn_qinling,3733.8544629849266,22.237107124021655,478.1803293385457,priority_resource_greedy,0.3922204481445518,0.7313680248059212,2.1337082562533984,1.4590643500000056,3.11321765000001,3.294742989999987,1.0,1.0,0.4686676339510027,0.42930248327113923,18,0.48332028639154895,0.43711734693877546
0.5591532620980428,0.37390401062869627,0.9205635929227338,0.3396630417313301,1.0,0.2447103169453504,real,0.323021816744421,0.462962962962963,cn_taihang,4468.8005966305645,24.798290997604376,538.8743505545783,priority_resource_greedy,0.29358446144150463,0.8148348926854441,2.2362373224523893,1.8080783999999994,4.043292399999999,4.44071497,1.0,1.0,0.4471797290742564,0.437056870025844,18,0.49917198882952835,0.47940759637188207
0.5399558723280153,0.37893948112695375,0.9229807184545399,0.3588417208360569,1.0,0.19996199826432767,real,0.3314873356338393,0.41944444444444445,global_alps,5590.040973714444,31.619000901497927,676.3556162967838,priority_resource_greedy,0.3169556776895781,0.7964731491760071,2.1902167238952797,1.6962088999999878,3.7150650999999897,4.14419426500002,1.0,1.0,0.45657582151117426,0.4486692284050327,18,0.5323210352225701,0.47195294784580505
0.5336864226173327,0.4332333476325307,0.9260097220354645,0.2597616314062029,1.0,0.3281290964038612,real,0.3826432727060891,0.3592592592592593,global_colorado_rockies,3830.7365572930003,24.70198264394675,525.4919814049575,priority_resource_greedy,0.21933634549180536,0.8050640956091645,2.824162301567579,1.7211712999999804,4.860867100000007,5.50095888499998,1.0,1.0,0.35408729853979715,0.46361284801276287,18,0.5431898202110854,0.48521116780045354
0.5506326698379512,0.38994477972646246,0.925691790608315,0.2909154193537242,1.0,0.3644516019361072,real,0.34377080163582086,0.38148148148148153,global_peruvian_andes,4756.901100197784,29.076466884465347,616.3996416877142,priority_resource_greedy,0.24057024732614585,0.8269165448090988,2.448654845725675,1.9253628000000163,4.714548949999994,5.1782373600000335,1.0,1.0,0.40838748741807396,0.4620235604517757,18,0.4462802466747459,0.4970663265306123
0.5089547141518161,0.41194138061971863,0.9282028347142657,0.3269354024728354,1.0,0.24961274551926238,real,0.41154731917896553,0.413425925925926,global_southern_alps_nz,4953.394367013112,27.784093984993806,597.9863638229228,priority_resource_greedy,0.2860332144875931,0.7437081234251027,2.3675708641985835,1.8213516499999969,4.312179100000009,4.5401278599999975,1.0,1.0,0.42237384110506754,0.4747105724157137,18,0.5137415813181628,0.43934240362811794
0.28893137486023235,0.3710490859278666,0.9252997435559872,0.6101468225002968,1.0,0.14864464394488294,real,0.3347474569160683,0.22277777777777777,cn_guizhou_karst,6744.2017262956415,32.89672178033962,715.4933612357652,traditional_ppo,0.6549328807543702,0.4354448871960314,1.9776680931514399,0.5075764499999877,1.003817750000053,1.2874434899999756,1.0,1.0,0.5056460199074593,0.46007053295573375,18,0.5418157875525549,0.2487514172335601
0.31965214963748334,0.356026892604146,0.9273937901381855,0.6105573441332861,1.0,0.06509548580675485,real,0.3590099504332319,0.24166666666666664,cn_hengduan,6665.790786852448,34.62081175209885,741.6686816925884,traditional_ppo,0.6493914163327675,0.4829708434478929,1.9232821631697696,0.5266252500000519,1.0128489499999205,1.3180415399999446,1.0,1.0,0.5199445090011627,0.47058906917580107,18,0.5352488462520651,0.276985544217687
0.3063804069996197,0.3644402098652125,0.9207548662368408,0.6591758749361107,1.0,0.18144624953443367,real,0.3574470764912261,0.23453703703703704,cn_qinling,4307.733259978077,21.239089609510405,468.90850899721784,traditional_ppo,0.7013152524509245,0.4482549991247071,1.7830058338341033,0.42309224999996786,0.7543759499999396,1.0466713549999438,1.0,1.0,0.5608506607348787,0.4379658297512716,18,0.48493042677418746,0.2713647959183674
0.2924680639142199,0.37690624479796636,0.923145520632415,0.6358070875705274,1.0,0.173678590166397,real,0.3583477954745801,0.21472222222222223,cn_taihang,4967.916883654862,23.368184305812147,518.6914676188203,traditional_ppo,0.6739234088209147,0.4452237295797821,1.8285914752740462,0.48643554999989647,0.8894919000000527,1.1856155749999744,1.0,1.0,0.5468690046529571,0.44947099061431817,18,0.5201621721006602,0.2549631519274376
0.30275554896141743,0.35628900169264943,0.9231720236191456,0.6365530209433763,1.0,0.12908066082740077,real,0.32814482101273224,0.20694444444444446,global_alps,6131.144986077242,31.511770499069364,678.7179088956667,traditional_ppo,0.660991365163674,0.4645511074102957,1.7255355619946307,0.5542729000000008,0.9564175999998952,1.2544526199999382,1.0,1.0,0.5795302177626819,0.4496000478705585,18,0.5229203728283575,0.2697633219954648
0.2991684805671238,0.4264873745481462,0.9292782730663572,0.5761848519026362,1.0,0.2523095689529614,real,0.41534435739195646,0.19064814814814815,global_colorado_rockies,4523.804199827839,22.78659812498818,499.66461531097804,traditional_ppo,0.6287869460725073,0.4622502639162655,2.2053311879458746,0.4682914999999639,1.0327378499998758,1.435446304999982,1.0,1.0,0.45344663217293735,0.4802394497398337,18,0.5450986430568028,0.27188775510204083
0.2888564152627959,0.37174300287919027,0.9275356772083732,0.6375350699189067,1.0,0.29589610960581747,real,0.355060250010889,0.18222222222222217,global_peruvian_andes,5413.475011276515,28.00672144878956,602.9252224624377,traditional_ppo,0.6626734076841767,0.4602811032280541,1.7274768803545109,0.5344696999999314,0.9232840499998929,1.245377909999877,1.0,1.0,0.5788789484666105,0.47130954513646134,18,0.4337447199348119,0.2564611678004536
0.3221575647424917,0.3751938329459282,0.9287680633528672,0.6536127416421784,1.0,0.15074291056377764,real,0.38059385274662866,0.25490740740740736,global_southern_alps_nz,5546.981200438987,27.45016582989875,600.1784560502424,traditional_ppo,0.6912396825215106,0.48111230734487226,1.7673572938350677,0.49787354999989475,0.8799204499998723,1.0967214400000442,1.0,1.0,0.5658165462570702,0.4776092543175805,18,0.5107506421091593,0.27630527210884354
0.5899502979991486,0.3293754208766448,0.9189705953686337,0.5802354754727106,1.0,0.1391015734506058,synthetic,0.2733799759248598,0.48888888888888893,synthetic_test__map_000,7271.1435623515235,42.324369225592605,888.0585480243541,a2c_pointer,0.5900249135720537,0.8742456364410387,1.7940648462689988,0.8014586000000001,1.4378686999999672,1.6726682600000131,1.0,1.0,0.5573934532409103,0.42955240341202394,9,0.49729258985073105,0.49833333333333335
0.5242916487590349,0.32298686293907675,0.9280776150059676,0.5783866224041743,1.0,0.17960957571875935,synthetic,0.3215084008160407,0.4662962962962964,synthetic_test__map_001,6799.894445594447,44.85222456680513,906.816050753969,a2c_pointer,0.5926351242257488,0.7598782352477799,1.8343907679856521,0.7223298999999983,1.3250352999999961,1.6559922400000004,1.0,1.0,0.5451401181538336,0.47407055017345784,9,0.41389132180943167,0.43549603174603174
0.6328665530595737,0.3445162822189384,0.9394120818647002,0.4959139291049365,1.0,0.22385939583809902,synthetic,0.4284329326065925,0.6198148148148148,synthetic_test__map_002,5587.280249337538,33.15858706628666,699.8888790490165,a2c_pointer,0.5428004711737747,0.8713906264484232,2.5872418092606972,0.6994392999999945,1.8096186000000216,1.9931207999999956,1.0,1.0,0.3865119976109807,0.535255839267611,9,0.34649976711776564,0.5201303854875284
0.557161580347129,0.3413071387934594,0.9203043255350484,0.4509433936068532,1.0,0.2642020000290316,synthetic,0.2896965177234064,0.48907407407407416,synthetic_test__map_003,6471.072907083638,45.26679014791917,909.1972161472372,a2c_pointer,0.4790636278853081,0.8028375534368911,2.5951814347040347,0.7322221000000013,1.9002492000000046,2.4873804400000026,1.0,1.0,0.38532951362379186,0.4358275026136692,9,0.4346571439575232,0.4683673469387755
0.6127257366070613,0.3298403196300397,0.9193914351804521,0.5208553815629967,1.0,0.22273679427862256,synthetic,0.27233440236033096,0.585185185185185,synthetic_test__map_004,7107.798103894034,43.48395981619779,904.3282008068916,a2c_pointer,0.5451832901717344,0.8570726365265071,2.1547532517051935,0.7049532000000056,1.5190001999999936,1.9760676200000087,1.0,1.0,0.46409026147594223,0.43152358440890254,9,0.44709770058567055,0.5043225623582767
0.6237306836314773,0.4093560350021283,0.9452987791290366,0.5490874740102148,1.0,0.23695150568792187,synthetic,0.47229251115140475,0.6444444444444445,synthetic_test__map_005,5092.652950467062,30.271925617062706,642.0444392988012,a2c_pointer,0.5841939324978546,0.8322810111699002,2.1405373926145774,0.7514170999999976,1.6084364000000022,1.710300200000009,1.0,1.0,0.4671724042057222,0.5697587059437241,9,0.46203944919289036,0.5090986394557824
0.6019175908330043,0.34300178842223217,0.9375177243381675,0.5664085247912645,1.0,0.23737463067484976,synthetic,0.4190660166849369,0.5672222222222223,synthetic_test__map_006,5788.261743771197,36.96290451580826,763.9473201534735,a2c_pointer,0.6099917808250462,0.8375286399760085,2.1518599374741103,0.6601109000000065,1.4204661999999928,1.5477200599999945,1.0,1.0,0.4647142607124407,0.5245596377762473,9,0.3424625622844794,0.5014597505668934
0.5179328485422956,0.32658765226741826,0.9093445854911876,0.5043710137178768,1.0,0.21094583779587128,synthetic,0.21791663627830016,0.4066666666666667,synthetic_test__map_007,7112.455932464303,48.82981144326413,986.37931696832,a2c_pointer,0.5207125334000426,0.7614082649174815,2.144814434053397,0.9158065000000306,1.964234999999988,2.1559234600000137,1.0,1.0,0.4662408011261566,0.38662047693199464,9,0.4939509253026135,0.4518282312925171
0.5885197905720554,0.35243214541493895,0.9336463326764414,0.5205537848747451,1.0,0.2048356487905085,synthetic,0.36717951874319577,0.5240740740740741,synthetic_test__map_008,6961.96304708692,40.023898007783906,842.355997002716,a2c_pointer,0.5330754940870137,0.8703565621370499,2.0352651889947664,0.6895667000000003,1.403451099999998,2.063739000000006,1.0,1.0,0.49133646337945175,0.5032965536785037,9,0.4317760041429833,0.47982426303854875
0.5084463075569512,0.3573055566554613,0.9305343036496142,0.4911224177700408,1.0,0.16977808835346478,synthetic,0.3575907663673954,0.37129629629629624,synthetic_test__map_009,6434.061174174276,41.42485805926593,855.3764870708887,a2c_pointer,0.5327606722220685,0.736162403319264,2.5382869446189167,0.723613499999999,1.836738699999998,2.066052720000002,1.0,1.0,0.3939664907153096,0.48677008234679886,9,0.4742606658462669,0.4631632653061224
0.5650229217788525,0.36990700379379826,0.9392146265870633,0.5596938621353914,1.0,0.310882255329236,synthetic,0.4182796630251722,0.44814814814814813,synthetic_test__map_010,5181.165267677301,30.318749052694457,644.049684148576,a2c_pointer,0.6090970903225653,0.8516374165182825,2.250125462896154,0.6456091999999956,1.4527017000000058,1.5531917399999995,1.0,1.0,0.4444196630319859,0.5341318471270269,9,0.36447139475669743,0.48015306122448975
0.5572366595597467,0.38213583560883,0.9184937504802726,0.47998468223987256,1.0,0.3255410467433681,synthetic,0.2603511897181232,0.5157407407407407,synthetic_test__map_011,5899.232719925006,37.28966743879011,773.0513748385212,a2c_pointer,0.49672553374295325,0.7720494349132121,2.2679712576243856,0.7424856000000091,1.683936000000017,2.3427688599999894,1.0,1.0,0.44092269539935103,0.4273286951554669,9,0.5240691438041122,0.470578231292517
0.5870612631667351,0.36144589600587246,0.9321601500230413,0.5314369340665911,1.0,0.21300445015544037,synthetic,0.3624924322945138,0.462962962962963,synthetic_test__map_012,6170.161710290799,34.27594725297604,734.8638731430174,a2c_pointer,0.5584732281960317,0.9073229060305084,2.135145085292069,0.7553867000000025,1.6128602,1.8827219199999945,1.0,1.0,0.46835224776456297,0.49534219971823595,9,0.4533060804098312,0.4889795918367347
0.5941446541962618,0.36775220491026517,0.9339476225693661,0.48762445709317953,1.0,0.18244040266057343,synthetic,0.3974148967447295,0.5168518518518518,synthetic_test__map_013,5684.364735109661,37.38176142225487,767.5541467628872,a2c_pointer,0.5518647891574162,0.8813367422574585,2.960942074435552,0.6141468000000145,1.8184530999999993,1.9287663799999961,1.0,1.0,0.33773034894329407,0.504923064189361,9,0.45761722596116616,0.4891950113378684
0.5733019171428029,0.3662986641217102,0.9277155251322518,0.5532666614814896,1.0,0.2870678080889657,synthetic,0.3395322484028007,0.5359259259259259,synthetic_test__map_014,5273.895491063918,34.51620958547888,711.0190533749847,a2c_pointer,0.5812306018036267,0.8228032845953993,2.049106982450534,0.612283600000012,1.2546345999999744,1.7296275199999909,1.0,1.0,0.488017467396503,0.47222420582166286,9,0.43923856289622126,0.4672392290249432
0.565081363545117,0.3248560203460311,0.9247022240378567,0.5327880156288876,1.0,0.2033825578674432,synthetic,0.29279846396358683,0.5222222222222221,synthetic_test__map_015,6133.500515782381,40.00002763892281,820.7204713080748,a2c_pointer,0.5597744684910431,0.7929841843391978,2.128476431111882,0.7649978999999689,1.628280000000018,1.87374116000002,1.0,1.0,0.4698196256171914,0.45710821008479285,9,0.4288272962297872,0.4725595238095239
0.5858379649433193,0.3432425113213123,0.9257166081589034,0.552238935322575,1.0,0.17329580538808087,synthetic,0.31219960072662367,0.5135185185185186,synthetic_test__map_016,7051.413071342442,40.576618151170685,857.9074553933428,a2c_pointer,0.5616256977646114,0.838574837853398,1.885595314604997,0.8070867000000135,1.5218389000000343,1.8610127399999952,1.0,1.0,0.53033648962449,0.4621474426838208,9,0.4766217492999345,0.4956292517006802
0.5266749993429045,0.37508851543661714,0.9427682995509712,0.48806373383701385,1.0,0.18585233598565887,synthetic,0.44192334842338227,0.3774074074074074,synthetic_test__map_017,6132.913830534841,35.99342328984413,763.6741931461928,a2c_pointer,0.5128147792330113,0.7854377146807641,2.3238990298331954,0.8634906999999998,2.0066651999999863,2.216259819999993,1.0,1.0,0.4303112945796866,0.5546891999878518,9,0.43488064873004656,0.47192743764172335
0.5855147055249518,0.33795687044250233,0.9342947325885232,0.5091540257229425,1.0,0.2273409444462557,synthetic,0.3964592854411725,0.5157407407407407,synthetic_test__map_018,5694.0175998383675,36.80656196237909,761.6987061287923,a2c_pointer,0.5470140199728264,0.8300765847604271,2.376346573521982,0.6561840000000245,1.5593206000000066,1.9630316200000149,1.0,1.0,0.42081403913988036,0.5068027977383767,9,0.35590221106632014,0.4981207482993196
0.514691511353111,0.35891242306201787,0.923891845537851,0.4735764396038859,1.0,0.299977578692662,synthetic,0.3014986412197684,0.4325925925925926,synthetic_test__map_019,5781.24292311048,37.70999608480467,776.6651411377419,a2c_pointer,0.5354150793850032,0.7255668768561324,3.036871137333562,0.60677000000004,1.842682300000007,2.046599299999991,1.0,1.0,0.32928628011461214,0.4531180258356817,9,0.4459837599048335,0.45030328798185937
0.6178735257798185,0.374458710737189,0.9274420940706819,0.49241173238449093,1.0,0.24314844627311707,synthetic,0.324180445507088,0.6014814814814815,synthetic_test__map_020,6735.371057382763,38.08775695886758,809.2899992816003,a2c_pointer,0.5226205266271653,0.8306475422727129,2.3700920221663573,0.6397263000000066,1.5162102000000175,2.141517559999994,1.0,1.0,0.42192454581825084,0.470834236131862,9,0.5005211081035723,0.5196825396825396
0.5752269884871339,0.3489638533062299,0.9350876617206355,0.48691810599187146,1.0,0.19091357358428318,synthetic,0.3896922255412214,0.5016666666666666,synthetic_test__map_021,6219.917379034896,39.80573339725313,820.2960297052822,a2c_pointer,0.5468590601840913,0.8171834641526178,2.881380374007082,0.6234802999999829,1.7964838999999984,1.9641328199999917,1.0,1.0,0.3470558795433588,0.5111204601691941,9,0.4121079524268291,0.4910289115646258
0.5798649253119299,0.39380202725441127,0.9454862900249283,0.5560589211258362,1.0,0.3000317498769255,synthetic,0.4854162078874794,0.5948148148148148,synthetic_test__map_022,5016.074852958951,29.93591896178492,632.9248832332219,a2c_pointer,0.5991108424844488,0.7756879703331314,2.1948864336943643,0.6390804000000117,1.4027088999999933,1.6150683000000354,1.0,1.0,0.45560443795574024,0.5708898972967996,9,0.37224604256140514,0.47447845804988664
0.630004549739155,0.3824057965825287,0.9339877882997075,0.4978347804653668,1.0,0.2942648189951973,synthetic,0.37610361622490435,0.5722222222222223,synthetic_test__map_023,5480.669610678108,33.64591455380255,712.3407504866749,a2c_pointer,0.4693897044319776,0.8709875867117218,1.7724003166561535,0.8554388000000017,1.516179999999963,2.5692229800000064,1.0,1.0,0.564206624543275,0.5051402554801866,9,0.4430083153875322,0.5384041950113378
0.6299908211049426,0.33036635726916497,0.9184103927234412,0.15064614796381862,1.0,0.14231135449954946,synthetic,0.2735144577291246,0.5038888888888889,synthetic_test__map_000,7207.710172233023,42.62519921081662,893.508560582753,aco,0.0,0.9436594295444869,1.9914216463872172,80.98724200000001,161.2797468,179.81160308000003,1.0,1.0,0.5021538265460621,0.42694103201250994,9,0.49764614609771,0.5362074829931973
0.6341053277873046,0.29484404128386643,0.9233089823435424,0.13385670364971536,1.0,0.15689627441980822,synthetic,0.2816921499035827,0.5794444444444444,synthetic_test__map_001,6946.845104505882,47.59433537165475,959.8639735049686,aco,0.0,0.9105029438022796,2.2412026579188655,72.57946140000013,162.6652818,181.32638928,1.0,1.0,0.4461890121657179,0.45026750499247153,9,0.3925693005316511,0.5232369614512471
0.7056661511986657,0.3388740719701837,0.9381099186856586,0.13672642396873216,1.0,0.24680580251692552,synthetic,0.41192079570933876,0.6992592592592592,synthetic_test__map_002,5407.59975875988,34.00799389490069,712.7014711724287,aco,0.0,0.9691536448551314,2.194162556819351,66.88462190000018,146.75573299999996,202.56317135999998,1.0,1.0,0.4557547465624406,0.5278825161025587,9,0.3325008571067094,0.5771258503401361
0.6201456331403383,0.349334186388951,0.9205421088035151,0.15432979588058,1.0,0.28429311261088136,synthetic,0.28293911550627737,0.5066666666666667,synthetic_test__map_003,6352.867547991174,45.13691622968324,906.7048493785735,aco,0.0,0.9075779974139611,1.9438890480496667,72.2490985999998,140.44423150000011,183.40442410000006,1.0,1.0,0.5144326529352666,0.43695488037613367,9,0.4480805445225838,0.5331689342403627
0.659833598882354,0.3183960908982457,0.918156386849459,0.17734191590583695,1.0,0.20551491534727218,synthetic,0.2658636189265754,0.605,synthetic_test__map_004,7173.10234081766,44.14772837791031,920.0506144082424,aco,0.0,0.9335180689988041,1.691647451013728,81.43239640000002,137.7549057999995,191.27329964000037,1.0,1.0,0.5911397196861232,0.4257617045329257,9,0.43491273859281576,0.5504081632653061
0.6662694213487863,0.4047310279387249,0.9446328736432513,0.15378835678348043,1.0,0.24465066723337278,synthetic,0.46823442046079605,0.6027777777777777,synthetic_test__map_005,5024.056669984764,30.732829796183736,651.330599425926,aco,0.0,0.9396355085243974,1.9507328530882986,70.38680169999952,137.30584650000037,172.1622519800001,1.0,1.0,0.5126278559449348,0.5657578016110764,9,0.4492157849227576,0.5613321995464852
0.6779326596023025,0.3252866292820582,0.9345945507482711,0.15625339055366408,1.0,0.22673018594896494,synthetic,0.39091146962733164,0.6357407407407407,synthetic_test__map_006,5871.7398786394,38.820866604972025,799.6168516446197,aco,0.0,0.9399524827024829,1.919958337780627,66.95841079999991,128.5573591000002,166.0489570799993,1.0,1.0,0.5208446351788802,0.5084314946411452,9,0.3294626710631273,0.5680187074829932
0.6748882750048293,0.30348547625583844,0.9056923447126517,0.19692070883751525,1.0,0.19811629258870112,synthetic,0.17591045276565367,0.6120370370370369,synthetic_test__map_007,7271.247558587431,50.58665145636042,1023.6427115639993,aco,0.0,0.9561611876988335,1.5234558202181687,90.59991210000044,138.02496340000016,169.55677685999999,1.0,1.0,0.6564023627917175,0.3713701295960894,9,0.48096936160171094,0.5656774376417233
0.6341979472005604,0.35189165798679223,0.9330127574999387,0.15327656984719518,1.0,0.2073868623164779,synthetic,0.3641200557721002,0.5362962962962964,synthetic_test__map_008,6875.152320462392,40.41615108357476,850.162079083533,aco,0.0,0.9525249709639952,1.957246305153336,58.33646679999947,114.17883409999922,210.81218008000067,1.0,1.0,0.5109218994906506,0.4998915790622635,9,0.43150730721859415,0.523985260770975
0.6574834719781026,0.3232675586744375,0.9274094826894055,0.24657070228984856,1.0,0.13155002454594497,synthetic,0.3211984660025544,0.5527777777777778,synthetic_test__map_009,6652.081248985374,43.27973681840218,894.9079450537075,aco,0.0,0.925274023966832,1.2166895629284629,88.59371970000029,107.79105410000011,148.39749974000043,1.0,1.0,0.8219023409661619,0.47066870422929674,9,0.4449014735926432,0.5759410430839003
0.6523576267746392,0.356638241482542,0.936539315767737,0.13426426723095192,1.0,0.3182386678574192,synthetic,0.3971206776997374,0.548148148148148,synthetic_test__map_010,5051.634129113122,32.049163675340914,672.300969540246,aco,0.0,0.9555737421703632,2.234399413836305,47.8952917000006,107.01721170000019,133.31448307999997,1.0,1.0,0.4475475574365064,0.5191108868609986,9,0.3452158433081977,0.5528543083900226
0.6658924156195829,0.36217408721910727,0.9159801046869809,0.1493735559108361,1.0,0.30690430717733286,synthetic,0.24036902249778624,0.6444444444444445,synthetic_test__map_011,6062.466833926593,38.62042861380586,803.3209839411174,aco,0.0,0.9063871227957916,2.008387617009504,36.88492210000004,74.07922080000026,128.3267033600008,1.0,1.0,0.49791185303612034,0.41577694884456634,9,0.5032971313763723,0.5563690476190476
