D1_mission_effectiveness,D2_resource_efficiency,D3_safety_reliability,constraint_free_rate,distance_efficiency,domain,energy_efficiency,high_priority_coverage,map_id,mean_planning_time_s,mean_safe_distance_m,mean_safe_energy_wh,mean_safe_time_s,model,node_count,oracle_attainment,repeat_count,return_rate,safe_rate,soc_utility,task_id,time_efficiency,weighted_coverage
0.39306972789115646,0.47817187826570506,0.8789944068198544,1.0,0.49943098322405816,synthetic,0.09603132097923373,0.175,synthetic_test__map_008,1.1072057599999994,4746.297938627373,27.473282234555974,576.0077184915979,a2c_pointer,24,0.8666666666666666,5,1.0,1.0,0.27533480631107393,synthetic_test__synthetic_test__map_008__task_08,0.7992579252923967,0.26530612244897955
0.4232638888888889,0.4712054501242999,0.9548879151256571,1.0,0.03744459771502688,synthetic,0.5070215089553772,0.2,synthetic_test__map_009,0.8088426600000076,6387.296782277362,42.5933416262554,874.6688190560917,a2c_pointer,16,0.5555555555555556,5,1.0,1.0,0.6302661317165329,synthetic_test__synthetic_test__map_009__task_00,0.7109669314029029,0.46875
0.6411931818181817,0.20863007230966504,0.9390854553053316,1.0,0.18928215712612384,synthetic,0.40579674049066466,0.6,synthetic_test__map_009,0.8658825600000029,7565.652562895705,47.805215662884805,973.1134530421137,a2c_pointer,16,0.8272727272727274,5,1.0,1.0,0.5333977038439928,synthetic_test__synthetic_test__map_009__task_01,0.04820168464100363,0.56875
0.24375,0.32841244683699006,0.8928139273149608,1.0,0.211750038065446,synthetic,0.29930738390081313,0.0,synthetic_test__map_009,0.4668283199999991,3081.939625039094,19.368342418740294,398.0180179756637,a2c_pointer,16,0.6,5,1.0,1.0,0.32181743095170384,synthetic_test__synthetic_test__map_009__task_02,0.4267933823883599,0.1875
0.7584090909090909,0.4046923750698142,0.8835241302620628,1.0,0.37331655984645334,synthetic,0.09192661025197897,0.8333333333333334,synthetic_test__map_009,1.2458764400000035,6744.880130362905,45.356485869824056,934.3855505098074,a2c_pointer,20,0.8303030303030304,5,1.0,1.0,0.2898572395256297,synthetic_test__synthetic_test__map_009__task_03,0.6979723038000205,0.6849999999999999
0.587916666666664,0.4655819493008588,0.9541555677610054,1.0,0.05685308372743871,synthetic,0.5087415292453275,0.5,synthetic_test__map_009,1.0823747399999974,6230.572928522169,41.76536381644768,861.5306871634275,a2c_pointer,20,0.8416666666666561,5,1.0,1.0,0.6254489801162093,synthetic_test__synthetic_test__map_009__task_04,0.6832728578328362,0.505
0.3483333333333333,0.3595533837125634,0.9633835768954938,1.0,0.44426737773153724,synthetic,0.6141621765412014,0.03333333333333333,synthetic_test__map_009,0.8602901000000032,5254.137405253597,31.74553593820022,662.6409743636118,a2c_pointer,20,0.7999999999999998,5,1.0,1.0,0.6886402212732828,synthetic_test__synthetic_test__map_009__task_05,0.08382444372564649,0.27999999999999997
0.7357731554160105,0.2056825111764833,0.8963144324545659,1.0,0.09765280186379524,synthetic,0.15436425189948738,0.75,synthetic_test__map_009,2.038743660000006,7745.69602095651,53.42784939967161,1096.5369950804566,a2c_pointer,24,0.8461538461538378,5,1.0,1.0,0.3346600679423918,synthetic_test__synthetic_test__map_009__task_06,0.3181045563642848,0.673469387755102
0.542436974789916,0.2633160365370615,0.8814635704506169,1.0,0.03530700689939652,synthetic,0.06597296134764508,0.4,synthetic_test__map_009,1.8340063200000003,8905.519239998359,54.09548819923428,1134.5467271645095,a2c_pointer,24,0.7411764705882353,5,1.0,1.0,0.2831676800760853,synthetic_test__synthetic_test__map_009__task_07,0.5784968708513414,0.5142857142857143
0.2949404761904762,0.5086757848314162,0.9612692757039296,1.0,0.08212917220596513,synthetic,0.571023734674063,0.025,synthetic_test__map_009,1.1646927999999974,5990.855872262777,36.66609960213505,762.9471592823174,a2c_pointer,24,0.5833333333333334,5,1.0,1.0,0.6736752856753613,synthetic_test__synthetic_test__map_009__task_08,0.7207129616100072,0.2857142857142857
0.7552884615384615,0.3741981250940999,0.9699516674894572,1.0,0.48888644931746217,synthetic,0.6596119288508998,0.8,synthetic_test__map_010,0.711972359999993,4819.6391565220365,28.954621669189784,616.20433254111,a2c_pointer,16,0.8461538461538461,5,1.0,1.0,0.7370567705156235,synthetic_test__synthetic_test__map_010__task_00,0.052780844167298405,0.6875
0.4431944444444445,0.29076778802854336,0.9498215888549185,1.0,0.11474031044965323,synthetic,0.6257746899880895,0.12,synthetic_test__map_010,0.6562571399999968,3887.5789170308576,23.947722608387643,508.50852752713547,a2c_pointer,16,0.777777777777778,5,1.0,1.0,0.5976134538401567,synthetic_test__synthetic_test__map_010__task_01,0.107653922300747,0.4375
0.42625,0.5443357301326536,0.8742285154663615,1.0,0.689118151106117,synthetic,0.06966426171365707,0.08,synthetic_test__map_010,0.5208074399999987,2920.3325288579163,16.561719462356834,354.93302447008375,a2c_pointer,16,1.0,5,1.0,1.0,0.2607652291642476,synthetic_test__synthetic_test__map_010__task_02,0.869184251890861,0.3125
0.5940860215053764,0.5011876304789564,0.9545646327276448,1.0,0.0669122620763628,synthetic,0.5502565832678872,0.5666666666666667,synthetic_test__map_010,1.0787413399999992,6352.968567078749,35.604065418997,760.2113397602918,a2c_pointer,20,0.7096774193548386,5,1.0,1.0,0.628135580011206,synthetic_test__synthetic_test__map_010__task_03,0.7296744020402631,0.55
0.5720833333333333,0.2869421837062347,0.9613678887210226,1.0,0.2958875305372441,synthetic,0.5682780513177113,0.39999999999999997,synthetic_test__map_010,1.1493516400000032,6606.705625531048,37.139583229035196,792.113524456943,a2c_pointer,20,0.8583333333333332,5,1.0,1.0,0.6743667030607966,synthetic_test__synthetic_test__map_010__task_04,0.03518245777681193,0.515
0.45416666666666666,0.14365988859924528,0.8711267301357797,1.0,0.4321705113566151,synthetic,0.008448795649673269,0.16666666666666666,synthetic_test__map_010,0.8603940399999942,3670.855276462383,22.436799006847274,470.7167415756994,a2c_pointer,20,1.0,5,1.0,1.0,0.2516595413500587,synthetic_test__synthetic_test__map_010__task_05,0.08165045570676466,0.325
0.6597429356357928,0.3048797457122948,0.876081704326067,1.0,0.12715978515999443,synthetic,0.03986871597651298,0.725,synthetic_test__map_010,1.5423805200000005,8136.081256199575,45.34831918131253,973.661557207688,a2c_pointer,24,0.7384615384615385,5,1.0,1.0,0.2663459566923353,synthetic_test__synthetic_test__map_010__task_06,0.6478393720762916,0.5877551020408163
0.4853800140745954,0.5173453854834613,0.9635924958456037,1.0,0.05491002356820771,synthetic,0.5909091357950809,0.3,synthetic_test__map_010,1.4342003400000067,5798.340786787442,35.10245747955775,738.2695094794567,a2c_pointer,24,0.7517241379310345,5,1.0,1.0,0.6901350616965535,synthetic_test__synthetic_test__map_010__task_07,0.7419992051578277,0.4448979591836735
0.6950144188110026,0.3658465569086947,0.965113771115903,1.0,0.5281552743914679,synthetic,0.6517048046670377,0.875,synthetic_test__map_010,1.3168182399999977,4437.985294625692,27.773453418566078,581.8286003187759,a2c_pointer,24,0.9826086956521738,5,1.0,1.0,0.7011083278122643,synthetic_test__synthetic_test__map_010__task_08,0.014277641693411326,0.4612244897959184
0.646875,0.21734056388990644,0.8777342349704789,1.0,0.044756419612583365,synthetic,0.05114642714804751,0.4,synthetic_test__map_011,1.067549559999992,7211.191008373916,45.76258041230763,956.9247158572213,a2c_pointer,16,0.875,5,1.0,1.0,0.2714128330036426,synthetic_test__synthetic_test__map_011__task_00,0.47062552371235994,0.65625
0.7352941176470589,0.5723371313736885,0.8785383987694123,1.0,0.7330914565639308,synthetic,0.10486864232009008,1.0,synthetic_test__map_011,0.6145191999999895,3754.0538822583394,23.510860829264587,491.97218428484285,a2c_pointer,16,0.9411764705882355,5,1.0,1.0,0.2739097439771378,synthetic_test__synthetic_test__map_011__task_01,0.8809006060516855,0.5
0.4683035714285716,0.5948930809960653,0.9754982922235228,1.0,0.0833868886458583,synthetic,0.7070751168048056,0.4,synthetic_test__map_011,0.7080103600000086,4480.833363927333,25.3087099080648,533.7196817476186,a2c_pointer,16,0.7857142857142864,5,1.0,1.0,0.7803063376036041,synthetic_test__synthetic_test__map_011__task_02,0.8164251698822971,0.34375
0.5049242424242424,0.2950737904057991,0.9431769765890821,1.0,0.4774911537994558,synthetic,0.40946452923157334,0.3333333333333333,synthetic_test__map_011,1.5508302199999946,8124.07420222638,51.02226467439207,1050.2702273820335,a2c_pointer,20,0.6363636363636365,5,1.0,1.0,0.5570983969236799,synthetic_test__synthetic_test__map_011__task_03,0.0809710418122113,0.525
0.7541666666666667,0.21100018409453836,0.8807237260649659,1.0,0.12727423406404048,synthetic,0.08600536304222806,1.0,synthetic_test__map_011,1.415773519999999,6338.929436669049,37.70682880795948,788.8309045901829,a2c_pointer,20,0.9166666666666667,5,1.0,1.0,0.2807999077778788,synthetic_test__synthetic_test__map_011__task_04,0.37269937128437103,0.55
0.4425438596491228,0.5043605268526941,0.8759110806919491,1.0,0.6111623933991439,synthetic,0.060393555032106194,0.3333333333333333,synthetic_test__map_011,0.7755280399999946,4327.87252454471,28.367769163884805,586.8827138315602,a2c_pointer,20,0.7368421052631579,5,1.0,1.0,0.26582768188804945,synthetic_test__synthetic_test__map_011__task_05,0.8260804606041772,0.35
0.5364828623757196,0.37317378941925394,0.9237350509202132,1.0,0.052092706706519956,synthetic,0.2697994955639867,0.325,synthetic_test__map_011,2.4398421599999893,9610.340894237117,63.089323583271565,1289.8429753470632,a2c_pointer,24,0.702564102564103,5,1.0,1.0,0.45234962167299,synthetic_test__synthetic_test__map_011__task_06,0.6643019732380715,0.5591836734693877
0.5643457382953181,0.3789484579722229,0.9651782140197598,1.0,0.6033567116051886,synthetic,0.602102153243945,0.6,synthetic_test__map_011,1.6928038400000105,5245.9401478884565,34.378373959723156,721.8747287834294,a2c_pointer,24,0.6941176470588235,5,1.0,1.0,0.7015766149329588,synthetic_test__synthetic_test__map_011__task_07,0.04343381608886239,0.4816326530612245
0.3621938775510204,0.29209499547530166,0.8748673809950895,1.0,0.19725745629359187,synthetic,0.05230542507632603,0.25,synthetic_test__map_011,0.9996775000000128,3999.8590191997478,26.46029561024298,537.1442417227389,a2c_pointer,24,0.6599999999999999,5,1.0,1.0,0.2626771186192606,synthetic_test__synthetic_test__map_011__task_08,0.561184331562974,0.2693877551020408
0.8571296296296296,0.34008459026473753,0.8737415868926035,1.0,0.22868805843382015,synthetic,0.02648001958881143,0.96,synthetic_test__map_012,0.9099899999999991,7235.39606723421,39.457501310569356,852.7669252404452,a2c_pointer,16,0.9185185185185185,5,1.0,1.0,0.2593164516238361,synthetic_test__synthetic_test__map_012__task_00,0.6841114220004962,0.775
0.5222222222222223,0.534474147438349,0.9619505489017995,1.0,0.0743451596669898,synthetic,0.6049252020780724,0.2,synthetic_test__map_012,0.7330275999999856,5669.890214705418,32.23632380653643,685.7534907723175,a2c_pointer,16,0.888888888888889,5,1.0,1.0,0.6784650300955832,synthetic_test__synthetic_test__map_012__task_01,0.7604100919856903,0.5
0.36750000000000005,0.39414367754940516,0.9737486825351617,1.0,0.5273405291537292,synthetic,0.7189504726574809,0.04,synthetic_test__map_012,0.6546044599999845,4389.352046827505,23.256394655167476,499.47173240364083,a2c_pointer,16,0.8800000000000001,5,1.0,1.0,0.7664235323197771,synthetic_test__synthetic_test__map_012__task_02,0.02668969957713636,0.275
0.8071428571428572,0.2106823397916534,0.9247906138112546,1.0,0.03380622956372965,synthetic,0.4331688825415978,1.0,synthetic_test__map_012,0.9870357599999977,5178.038393766607,31.286853538115974,664.293443339265,a2c_pointer,20,0.9285714285714286,5,1.0,1.0,0.4575453353976068,synthetic_test__synthetic_test__map_012__task_03,0.1265541837779044,0.65
0.5407142857142857,0.39743036781273094,0.8712427373558327,1.0,0.40197300050662665,synthetic,0.006894313247842443,0.36666666666666664,synthetic_test__map_012,1.0296018599999912,5632.459838854139,33.1034044122503,700.8712202470124,a2c_pointer,20,0.8761904761904761,5,1.0,1.0,0.25199487516570684,synthetic_test__synthetic_test__map_012__task_04,0.7363102701233235,0.45999999999999996
0.3999999999999999,0.5991407542478591,0.9766184103604548,1.0,0.08631623697420601,synthetic,0.723116526410063,0.0,synthetic_test__map_012,0.9037982400000033,4423.9398607212115,23.78930986855656,515.3105992033121,a2c_pointer,20,0.9999999999999998,5,1.0,1.0,0.7893126618921097,synthetic_test__synthetic_test__map_012__task_05,0.8111772769019636,0.3
0.8206229860365198,0.17003407142820323,0.9345949672079004,1.0,0.018148116150908167,synthetic,0.3689798452420943,1.0,synthetic_test__map_012,1.8710630600000002,9192.415716014923,50.914597188328806,1095.9742961945121,a2c_pointer,24,0.8947368421052632,5,1.0,1.0,0.5084337602398067,synthetic_test__synthetic_test__map_012__task_06,0.09088524138935794,0.6938775510204082
0.5753622448979593,0.1727709140154884,0.9322684390750264,1.0,0.0733183954512219,synthetic,0.3771320587856704,0.475,synthetic_test__map_012,1.7078728800000023,8834.781851609534,46.7891566424016,1004.522829653513,a2c_pointer,24,0.9040000000000002,5,1.0,1.0,0.4959179397033785,synthetic_test__synthetic_test__map_012__task_07,0.05611273644424575,0.4612244897959184
0.39285714285714285,0.4342522015044251,0.8707836632616438,1.0,0.47310432549773174,synthetic,0.002784570098991246,0.125,synthetic_test__map_012,1.1036821000000032,4975.181402883652,27.64998385485783,594.8103212331382,a2c_pointer,24,0.875,5,1.0,1.0,0.25067021102631853,synthetic_test__synthetic_test__map_012__task_08,0.7875038014883631,0.2857142857142857
0.7755769230769232,0.4658503757268618,0.9543114917401804,1.0,0.028508615659348945,synthetic,0.5107242345592209,0.7600000000000001,synthetic_test__map_013,0.9264349200000084,6142.7781486238355,41.54819720182716,848.3242932521207,a2c_pointer,16,0.8923076923076925,5,1.0,1.0,0.6264718137450098,synthetic_test__synthetic_test__map_013__task_00,0.699924349290743,0.725
0.56125,0.335067733456982,0.9538710230793505,1.0,0.43651606603657456,synthetic,0.557090357131705,0.4,synthetic_test__map_013,0.6441497599999991,5212.200813507258,34.21628892223972,707.7047579504763,a2c_pointer,16,0.8200000000000001,5,1.0,1.0,0.6235862907575036,synthetic_test__synthetic_test__map_013__task_01,0.07739272987935404,0.5125
0.4835227272727272,0.19846772964293696,0.906321656282257,1.0,0.036351501950996234,synthetic,0.4350070609150018,0.4,synthetic_test__map_013,0.3869498800000031,2846.2715469155005,18.54709960889066,381.84301763125313,a2c_pointer,16,0.909090909090909,5,1.0,1.0,0.37395864244528904,synthetic_test__synthetic_test__map_013__task_02,0.09281845708734315,0.3125
0.6683333333333333,0.37862018392291563,0.8754557826196719,1.0,0.3327825882476928,synthetic,0.03793643013473198,0.6333333333333333,synthetic_test__map_013,1.177911899999998,6624.559542895777,42.212565706417266,873.6480367571742,a2c_pointer,20,0.8500000000000002,5,1.0,1.0,0.26444913875801146,synthetic_test__synthetic_test__map_013__task_03,0.7053669657845906,0.595
0.508659420289855,0.5164677629372205,0.9569379380291494,1.0,0.04819872674668753,synthetic,0.5813321321401075,0.3333333333333333,synthetic_test__map_013,0.8870993799999894,5040.508827188935,32.68250324212819,674.663916213641,a2c_pointer,20,0.7913043478260869,5,1.0,1.0,0.6439286172741884,synthetic_test__synthetic_test__map_013__task_04,0.7523795875037775,0.45499999999999996
0.5766176470588236,0.40098228961745563,0.9713753521343013,1.0,0.5924323093018391,synthetic,0.6837045246087265,0.5,synthetic_test__map_013,0.7305387600000017,3889.0827151959115,26.537504379251732,540.5327003108321,a2c_pointer,20,0.9764705882352942,5,1.0,1.0,0.7479469474319567,synthetic_test__synthetic_test__map_013__task_05,0.033944071697353986,0.41500000000000004
0.6107142857142858,0.17114278677760428,0.8796102112587619,1.0,0.04062491127012839,synthetic,0.04890861003529934,0.5,synthetic_test__map_013,1.8854020999999874,9210.000851806766,61.090252002355705,1242.1956008196773,a2c_pointer,24,0.8000000000000002,5,1.0,1.0,0.27726983485896,synthetic_test__synthetic_test__map_013__task_06,0.3596713636192936,0.5714285714285714
0.6033163265306123,0.2521390010108053,0.8730579807144105,1.0,0.07441611513647381,synthetic,0.014588668501279179,0.5,synthetic_test__map_013,1.8791727400000013,8829.288322038545,56.762658348699254,1169.1153087532134,a2c_pointer,24,0.892857142857143,5,1.0,1.0,0.25729471537451887,synthetic_test__synthetic_test__map_013__task_07,0.5710723456280977,0.5102040816326531
0.5593112244897959,0.5910319810996043,0.9689395200504952,1.0,0.05213278959541956,synthetic,0.7074420526764937,0.625,synthetic_test__map_013,0.8307543200000111,3364.5918478144135,22.838783388484092,469.9596891775962,a2c_pointer,24,0.9999999999999997,5,1.0,1.0,0.7294015770588108,synthetic_test__synthetic_test__map_013__task_08,0.8259851631599415,0.30612244897959184
0.807175925925926,0.28237548558193865,0.9529954111773211,1.0,0.3221644905831582,synthetic,0.4905141722136589,0.8,synthetic_test__map_014,0.9818367999999907,6775.304967438933,44.01957552073987,913.2889148744405,a2c_pointer,16,0.9037037037037038,5,1.0,1.0,0.6178856291602441,synthetic_test__synthetic_test__map_014__task_00,0.07538600665342118,0.7625
0.655,0.22721623881900896,0.8737530983469275,1.0,0.04359658808032252,synthetic,0.03414154048101099,0.7200000000000001,synthetic_test__map_014,0.5841753400000016,5191.2968820868,30.473559423034157,638.131724683004,a2c_pointer,16,0.95,5,1.0,1.0,0.25935061832160594,synthetic_test__synthetic_test__map_014__task_01,0.5109188815764362,0.475
0.405,0.57438619828776,0.8766096447202486,1.0,0.7383342200302282,synthetic,0.11058438513452828,0.32,synthetic_test__map_014,0.38873940000000856,2440.8532997084017,16.636328746328605,333.95754873977467,a2c_pointer,16,0.8,5,1.0,1.0,0.26795535815565025,synthetic_test__synthetic_test__map_014__task_02,0.8777452712077951,0.25
0.7923655913978495,0.4221521276880925,0.942751697625218,1.0,0.015451392095694572,synthetic,0.4374031349332915,0.8333333333333334,synthetic_test__map_014,1.357039959999986,6833.727779020992,45.132118059282064,925.3902673039977,a2c_pointer,20,0.9161290322580644,5,1.0,1.0,0.5545915282778168,synthetic_test__synthetic_test__map_014__task_03,0.6629954560937922,0.7100000000000001
0.43333333333333324,0.40263361000681097,0.9676379017396766,1.0,0.5793434177491783,synthetic,0.6729722669059964,0.3333333333333333,synthetic_test__map_014,0.6456878199999949,4026.12244543345,26.292115528140464,544.5075230465995,a2c_pointer,20,0.6999999999999998,5,1.0,1.0,0.7196622304835909,synthetic_test__synthetic_test__map_014__task_04,0.05564365538104421,0.35
0.3416666666666667,0.2907581166924232,0.8851376890726053,1.0,0.26894153781205027,synthetic,0.17837053520559995,0.16666666666666666,synthetic_test__map_014,0.6648508000000163,3864.008931109219,23.982332803227433,494.33141376201166,a2c_pointer,20,0.75,5,1.0,1.0,0.2951945489548064,synthetic_test__synthetic_test__map_014__task_05,0.4027326122936266,0.225
0.7705498866213152,0.27287627482519966,0.8717972217097164,1.0,0.14047413589876945,synthetic,0.0076370801724870985,0.75,synthetic_test__map_014,1.7549128600000017,7931.308673322359,53.937332619992674,1119.0724891307389,a2c_pointer,24,0.9444444444444444,5,1.0,1.0,0.2536032451252795,synthetic_test__synthetic_test__map_014__task_06,0.587711906975342,0.6938775510204082
0.5170408163265305,0.4933860567575383,0.9558967300790889,1.0,0.015011187857844322,synthetic,0.5546129359876069,0.6,synthetic_test__map_014,1.281001679999997,5435.285203460111,35.79828376359022,736.3635518173537,a2c_pointer,24,0.6599999999999999,5,1.0,1.0,0.636956479388857,synthetic_test__synthetic_test__map_014__task_07,0.7387968304935372,0.4040816326530612
0.43758503401360554,0.3309038684366189,0.957070058355763,1.0,0.4602933026934453,synthetic,0.5695541845910259,0.3,synthetic_test__map_014,1.0157291199999974,4967.151237994993,34.374239804974465,694.1280470169415,a2c_pointer,24,0.7809523809523815,5,1.0,1.0,0.6448182145271153,synthetic_test__synthetic_test__map_014__task_08,0.041216445390996316,0.33469387755102037
0.822337962962963,0.18979543808184357,0.9390691150884013,1.0,0.015902781873504135,synthetic,0.43295441639692944,1.0,synthetic_test__map_015,0.9476903999999934,6481.741195546044,42.7447087376472,875.8713370733574,a2c_pointer,16,0.8518518518518519,5,1.0,1.0,0.5333048991719777,synthetic_test__synthetic_test__map_015__task_00,0.0857142421863556,0.71875
0.6455357142857143,0.42973154595650415,0.874170060652472,1.0,0.4675672979353898,synthetic,0.029179165523518735,0.6,synthetic_test__map_015,0.7803109799999959,6180.832321886162,40.593124809925044,830.6490732915472,a2c_pointer,16,0.8571428571428571,5,1.0,1.0,0.2605909223665875,synthetic_test__synthetic_test__map_015__task_01,0.7565675338485629,0.5625
0.30874999999999997,0.6356925911389432,0.9806122056204477,1.0,0.11096544277194356,synthetic,0.762921907043126,0.0,synthetic_test__map_015,0.3839993199999924,2920.31925272311,20.483547231473917,414.9406802369931,a2c_pointer,16,0.76,5,1.0,1.0,0.8221914302823444,synthetic_test__synthetic_test__map_015__task_02,0.8523214074521579,0.2375
0.8028571428571429,0.2846891714775044,0.9495709430035545,1.0,0.3897516738544654,synthetic,0.4613843989898204,1.0,synthetic_test__map_015,1.3768051200000002,6794.467526262869,46.53638792727952,937.6315009659199,a2c_pointer,20,0.9214285714285715,5,1.0,1.0,0.5960382992423654,synthetic_test__synthetic_test__map_015__task_03,0.0644167834186273,0.645
0.6375,0.16492345590068722,0.8744138840116171,1.0,0.03828687756117466,synthetic,0.02969291214652059,0.5,synthetic_test__map_015,1.3221266999999899,6008.150790915205,42.60930811705111,856.6885507421891,a2c_pointer,20,1.0,5,1.0,1.0,0.26131867507159595,synthetic_test__synthetic_test__map_015__task_04,0.36239804314777835,0.525
0.29166666666666663,0.43567357973640863,0.8739878150619709,1.0,0.4616981431618827,synthetic,0.03556350994604418,0.0,synthetic_test__map_015,0.8397398199999884,5072.080868100018,31.391195932517782,655.6743332976223,a2c_pointer,20,0.6666666666666666,5,1.0,1.0,0.2600481559291262,synthetic_test__synthetic_test__map_015__task_05,0.7695045386620561,0.25
0.7781732205077152,0.42515861058461335,0.9409268248986711,1.0,0.023469731802535622,synthetic,0.3919325302118414,1.0,synthetic_test__map_015,1.9279076000000088,8086.422364565826,52.53702938969691,1090.7487920024155,a2c_pointer,24,0.7902439024390244,5,1.0,1.0,0.5439493976588811,synthetic_test__synthetic_test__map_015__task_06,0.7052869801495874,0.6612244897959183
0.39776360544217687,0.23618883125259854,0.945307318225356,1.0,0.21099366463414732,synthetic,0.4414007235955687,0.375,synthetic_test__map_015,1.592599619999993,7392.0637314711075,46.6242742831234,964.2692458012058,a2c_pointer,24,0.5466666666666666,5,1.0,1.0,0.5698101756202968,synthetic_test__synthetic_test__map_015__task_07,0.07237540458903173,0.33469387755102037
0.4011479591836734,0.12185095898517678,0.8762052951020981,1.0,0.11180740721194564,synthetic,0.05015661181891249,0.225,synthetic_test__map_015,1.2325364799999932,6265.426590571089,36.480672321590376,760.0107283614225,a2c_pointer,24,0.7428571428571428,5,1.0,1.0,0.2667219354199608,synthetic_test__synthetic_test__map_015__task_08,0.19086073261392747,0.3183673469387755
0.7542500000000001,0.30530117605636176,0.8828073993248844,1.0,0.10932471167491287,synthetic,0.08074427254375056,0.68,synthetic_test__map_016,1.0129560200000072,8404.031825829985,49.20117174748797,1030.1050404241016,a2c_pointer,16,0.9120000000000001,5,1.0,1.0,0.2875144296841411,synthetic_test__synthetic_test__map_016__task_00,0.6242737568683021,0.7125
0.4875,0.5360741112298131,0.9599910894456813,1.0,0.15410798217052424,synthetic,0.581185525698883,0.2,synthetic_test__map_016,0.7335454399999947,6185.751192419147,34.43243071609021,732.8826410977151,a2c_pointer,16,0.875,5,1.0,1.0,0.6647709299510237,synthetic_test__synthetic_test__map_016__task_01,0.7353304542314323,0.4375
0.6004166666666519,0.4180141694097816,0.9682047779965742,1.0,0.5120474413263383,synthetic,0.6774480086538868,0.8,synthetic_test__map_016,0.571369640000006,4679.575334329347,25.99280970082947,545.1795798950509,a2c_pointer,16,0.8266666666666078,5,1.0,1.0,0.7238893964400144,synthetic_test__synthetic_test__map_016__task_02,0.13223876512334165,0.3875
0.6530172413793104,0.12673030726853088,0.9004767246143727,1.0,0.05150032396641839,synthetic,0.17842898930522064,0.5,synthetic_test__map_016,1.3907743799999992,9105.596889922384,53.32451226128719,1131.7042670442486,a2c_pointer,20,0.8620689655172414,5,1.0,1.0,0.35052977753857173,synthetic_test__synthetic_test__map_016__task_03,0.12851270005024767,0.625
0.6771428571428572,0.2812378327192539,0.8744190089625257,1.0,0.08333921847123331,synthetic,0.02536706150022061,0.6,synthetic_test__map_016,1.2303451000000052,8720.211244046484,50.16563113975427,1064.4314065905987,a2c_pointer,20,0.8785714285714284,5,1.0,1.0,0.261333991396374,synthetic_test__synthetic_test__map_016__task_04,0.6288113914409208,0.615
0.42559523809523814,0.6522473162323463,0.9799913476039216,1.0,0.16924458784264534,synthetic,0.7678987637510529,0.3666666666666666,synthetic_test__map_016,0.679197779999987,3286.0600576661573,19.742835951650303,410.76164835593664,a2c_pointer,20,0.7857142857142858,5,1.0,1.0,0.817000670594922,synthetic_test__synthetic_test__map_016__task_05,0.8529290048970413,0.275
0.669719387755102,0.18234979343971422,0.9306174754751745,1.0,0.029904714192216388,synthetic,0.34236938610089246,0.625,synthetic_test__map_016,1.8004327799999942,9074.880473985959,52.48848425390945,1119.6156238466824,a2c_pointer,24,0.8457142857142859,5,1.0,1.0,0.4872053359846989,synthetic_test__synthetic_test__map_016__task_06,0.13761082439086939,0.6040816326530611
0.5026185474189676,0.15953697669442743,0.8880877847022529,1.0,0.04403090935853369,synthetic,0.11145530689082098,0.325,synthetic_test__map_016,1.6649612200000035,8503.53306454226,50.679079922542684,1061.7944841680376,a2c_pointer,24,0.7058823529411765,5,1.0,1.0,0.3051820356262763,synthetic_test__synthetic_test__map_016__task_07,0.27379972985751666,0.4897959183673469
0.5022817460317461,0.42769091884158156,0.8746083493684222,1.0,0.40616235948990537,synthetic,0.04489909209488481,0.525,synthetic_test__map_016,1.0555214999999976,5503.077559340254,29.16260766698462,624.6924071177148,a2c_pointer,24,0.8555555555555557,5,1.0,1.0,0.26190041693836563,synthetic_test__synthetic_test__map_016__task_08,0.7760891168397389,0.31428571428571433
0.5310054347826086,0.5451977745117234,0.9681290740489283,1.0,0.08836214634097683,synthetic,0.6310981150834799,0.27999999999999997,synthetic_test__map_017,0.8275457600000038,5104.6055035594645,31.87312285678734,673.6613570675438,a2c_pointer,16,0.7565217391304347,5,1.0,1.0,0.72332358631261,synthetic_test__synthetic_test__map_017__task_00,0.7555572441181531,0.54375
0.47395833333333337,0.29541884094964754,0.9539862321046169,1.0,0.33666156545031756,synthetic,0.5489563080299107,0.2,synthetic_test__map_017,0.8341601200000127,6307.4209901213135,35.43230444380239,754.1684995314943,a2c_pointer,16,0.7333333333333334,5,1.0,1.0,0.6243398709270915,synthetic_test__synthetic_test__map_017__task_01,0.04779685444149848,0.48125
0.5017857142857143,0.1974675757019357,0.9084980626658299,1.0,0.05924438532894949,synthetic,0.3471022803365934,0.4,synthetic_test__map_017,0.9573700600000052,5402.887962489965,28.82774502689145,621.227812247639,a2c_pointer,16,0.857142857142857,5,1.0,1.0,0.3830364073291208,synthetic_test__synthetic_test__map_017__task_02,0.15292670312972662,0.375
0.7174731182795698,0.3425052059073117,0.8750177483058341,1.0,0.26739472394007613,synthetic,0.03171064632776259,0.5666666666666667,synthetic_test__map_017,1.4228302400000075,7449.78013694858,46.18301638535765,969.0401410847142,a2c_pointer,20,0.9032258064516128,5,1.0,1.0,0.26312894270087883,synthetic_test__synthetic_test__map_017__task_03,0.6613944967689394,0.7
0.2863636363636364,0.6141638458093294,0.9745187239420546,1.0,0.16082162562299668,synthetic,0.7132616048125119,0.0,synthetic_test__map_017,1.088248379999999,4114.5303314296225,24.198073443946633,515.057158658852,a2c_pointer,20,0.5454545454545454,5,1.0,1.0,0.7725060309181467,synthetic_test__synthetic_test__map_017__task_04,0.8107921942980024,0.3
