D4_difference,D6_difference,D7_difference,a2c_pointer_score,bootstrap_replicate,full_minus_a2c_points,full_score
0.01351199342395537,-0.0008772684555382604,0.007800314435869815,58.45425936931272,1426,0.3284532005738825,58.782712569886606
0.0053045706023890915,0.0008506795947174073,0.009104488151119028,57.42921599369313,1427,0.05779979092724119,57.48701578462037
0.023672452632791496,0.0005475089856886717,0.009778497452417712,57.69011407045957,1428,0.7057276424711816,58.39584171293075
0.004304376334091198,0.001049955735216268,0.010152428603806829,59.29555599641453,1429,0.033713882323397115,59.329269878737925
0.014457435993289858,-0.00039159097128171894,0.010521522010318474,58.2159528058242,1430,0.37741203385207456,58.593364839676276
0.0368972805431933,0.0006875452058056064,0.01222244922346477,56.92061346583793,1431,1.2123324934490114,58.13294595928694
0.005705320632517719,0.0002311026162006291,0.012201426682624639,59.481933293516946,1432,0.04043511116459797,59.52236840468154
0.0032156038568452727,0.000999458447815904,0.005972142088478349,58.246710563736784,1433,0.015190551298417176,58.2619011150352
0.019995605819193796,0.0007182918788564141,0.007410198488518038,59.337677373684606,1434,0.6159378897944165,59.95361526347902
0.01633686413031865,-0.00036488118196964514,0.010542544551158606,58.65621605387952,1435,0.42485264228896114,59.08106869616848
0.0045776421111124455,0.001823880803937361,0.006625128848936901,58.26188894161166,1436,0.12562241501965588,58.387511356631315
0.006891929630529869,0.0008100392244764221,0.008770802275742284,58.58110904453008,1437,0.16478629613304463,58.745895340663125
0.020060362024343137,0.0002311026162006291,0.012201426682624639,59.07585170265395,1438,0.567339800290533,59.64319150294448
0.01614961389227676,0.000999458447815904,0.005972142088478349,58.90896421821176,1439,0.5023668310534362,59.41133104926519
0.025752537457218394,-0.0003258068754677934,0.009459196567335793,58.56274831272636,1440,0.7428495504480352,59.3055978631744
0.011721681084682078,0.00011212178045683086,0.009757474911577524,58.74334289760721,1441,0.27873018578495845,59.022073083392165
0.023239487328433395,0.0008100392244764221,0.008770802275742284,57.51393918033477,1442,0.6869259398066916,58.200865120141465
0.0049276349881932635,0.0010315184019118462,0.008042162708136236,58.58876103847649,1443,0.07773715327888908,58.66649819175538
0.00418242128523838,0.001823880803937361,0.006625128848936901,58.55106308766608,1444,0.09269966426869303,58.64376275193477
0.008917735725159304,-0.00016249271929424935,0.008396871124353111,60.154372893961124,1445,0.12105983625987449,60.275432730221
0.004843655225945875,-0.000502349939826785,0.007036267337128699,58.36670645428467,1446,-0.020388766515033296,58.346317687769634
0.003293287212671414,0.0008566095176281152,0.010486114479183462,59.33170614502732,1447,0.013302714576425956,59.345008859603745
0.013969898755258225,0.000652034711392524,0.007445606019652995,60.04348655782002,1448,0.38664396106213417,60.43013051888215
0.005771081686268831,0.00016011977160979018,0.014389145191110397,58.723426403729015,1449,0.02827346781005957,58.751699871539074
0.01605704586965806,0.0009245573409116803,0.006028572160453494,57.75231600826638,1450,0.4959383583579111,58.24825436662429
0.02382059617482024,0.0006882666226172285,0.00912551069195916,57.758796467467334,1451,0.8502922275726021,58.60908869503994
0.022642356249505835,0.0003671388747268356,0.01086184543624047,58.61148221390705,1452,0.7628778871585524,59.374360101065605
0.026059089054877638,0.0009245573409116803,0.006028572160453494,57.362725000203405,1453,0.8634253728483188,58.22615037305172
0.007141198489720169,0.0009245573409116803,0.006028572160453494,58.788722330009755,1454,0.16541679504974383,58.9541391250595
0.021422108810649876,0.0011511033056204045,0.0063268505046951695,58.84513814826585,1455,0.6889141589079841,59.53405230717384
0.0048923871676600506,-0.00013184925544318382,0.011924170879223206,59.103709331222646,1456,-0.023749264029753192,59.07996006719289
0.019741341796965517,0.00036319962756625745,0.008827232347717373,58.59562145941345,1457,0.5807934860203545,59.176414945433805
0.026053032680694144,-0.000502349939826785,0.007036267337128699,59.113309324830944,1458,0.7755948244168209,59.888904149247765
0.013350808015957671,0.000759634266732534,0.014666400994511997,58.96760825859708,1459,0.3510402769435572,59.31864853554064
0.014479719936695279,0.0008506795947174073,0.009104488151119028,58.54359740870878,1460,0.4110810948883028,58.95467850359708
0.033079182081372616,0.00036319962756625745,0.008827232347717373,57.253077481246976,1461,1.0570016091489407,58.31007909039592
0.004217723016620822,0.0008566095176281152,0.010486114479183406,58.869236769736546,1462,0.08818020781426839,58.957416977550814
0.040478095073778864,0.0002311026162006291,0.012201426682624639,57.73840501954155,1463,1.3756192817347497,59.1140243012763
0.013954472188300593,-0.00013747835634647654,0.007057289877968831,59.70051777371953,1464,0.353536388619375,60.05405416233891
0.013468863982135315,0.00036319962756625745,0.008827232347717373,58.77530775598859,1465,0.3701744588966136,59.145482214885206
0.012793579378976738,0.0013355453883961976,0.01186774080724795,59.116285144510364,1466,0.3953240142546264,59.51160915876499
0.022742423870849904,0.0011511033056204045,0.006326850504695225,58.55798154436931,1467,0.7243584702289994,59.28234001459831
0.02239569618477666,0.0005990941761832014,0.006383280576670369,57.87751371275591,1468,0.7024197395060838,58.579933452262
0.0332046587004825,-0.000995090206701521,0.005675663549904453,59.00793466640015,1469,0.9906595158474687,59.99859418224762
0.021846142867722018,0.0013355453883961976,0.01186774080724795,58.46745051388004,1470,0.6970693014488916,59.16451981532893
0.0174032502605872,0.0011502523611799376,0.008063185248976479,58.11673539161738,1471,0.47522493089530116,58.59196032251268
0.016470776054335556,0.0008884092039522784,0.008791824816582416,58.17982582773269,1472,0.5273814796762792,58.70720730740897
0.002681750685578299,-0.000502349939826785,0.007036267337128699,58.70788704508507,1473,-0.09503192940368876,58.612855115681384
0.016723490426276633,0.0009738571044372035,0.007389175947677906,58.33090237432466,1474,0.511044521967392,58.84194689629205
0.002069404378559625,-0.00013184925544318382,0.011924170879223095,59.0986545788147,1475,-0.0774644421444819,59.02119013667022
0.004624070723375229,0.0007173295785338762,0.007743884363894726,58.739821051733784,1476,0.04793421090457173,58.787755262638356
0.02739307939890412,0.00033090833785986984,0.010208858675781862,57.484443089650185,1477,0.8637859075822689,58.348228997232454
0.02239569618477677,3.503427786444302e-05,0.013284774666447396,57.89947256525272,1478,0.7007413656562491,58.60021393090897
0.019201805290112728,0.0009245573409116803,0.006028572160453494,60.17060569482342,1479,0.521819548159975,60.6924252429834
0.006396246741416478,-0.0005825226810736162,0.01024426620691693,58.523224960966715,1480,0.03297602386862053,58.556200984835336
0.005069206611211463,0.0012549376297067427,0.0076874542919195266,57.58976058540317,1481,0.07546033743189895,57.66522092283507
0.006003000803991521,0.0012549376297067427,0.0076874542919195266,59.068361546502544,1482,0.12151940964835717,59.1898809561509
0.009432042096243154,0.00048063623437200054,0.011569462463006275,59.32608402802904,1483,0.18675605259680594,59.51284008062584
0.016031061871532137,0.0004911251558543661,0.010187836134941841,58.697000329822146,1484,0.47156761956794924,59.168567949390095
0.02285540411330822,-0.00039159097128171894,0.010521522010318474,59.318509276407426,1485,0.6877236271695821,60.00623290357701
0.016662791535596466,0.00048063623437200054,0.01156946246300633,58.96622639563134,1486,0.4582888101297229,59.42451520576106
0.0039035133428484414,0.0012442896349533772,0.01249970502686637,57.94322169209405,1487,-0.008649304477813757,57.934572387616235
0.021645055792751666,-0.0005974147085782144,0.00809859278011138,58.288136584357275,1488,0.5933054952454668,58.88144207960274
0.021773837146552788,0.0011502523611799376,0.008063185248976479,59.00398237592618,1489,0.6752542721295001,59.67923664805568
0.020843911332436238,-0.0003802626894451322,0.012986496322205832,58.4024603038801,1490,0.6001226801705712,59.00258298405067
0.013638605564729955,0.00036319962756625745,0.008827232347717373,58.40207948120305,1491,0.39506209695927197,58.797141578162325
0.00557813169882182,0.0015176168486592534,0.0069798372651535545,58.2687548304968,1492,0.11477321188286993,58.38352804237967
0.006140137050783312,0.0003446897734517007,0.009854150259565098,58.74659578398922,1493,0.06568310460691862,58.81227888859614
0.016289985882818048,0.0011511033056204045,0.0063268505046951695,58.56724732901506,1494,0.49242644673661573,59.059673775751676
0.011835155454994362,0.0009298749867363565,0.007090897603436175,58.971464331859046,1495,0.2991286793357446,59.27059301119479
0.01603284105959568,0.0008566095176281152,0.010486114479183462,58.816258033525905,1496,0.4584584395648861,59.27471647309079
0.01533065594198113,-0.00013184925544318382,0.011924170879223095,58.244376834483866,1497,0.3778962452836865,58.62227307976755
0.03144635169364296,0.0006875452058056064,0.01222244922346477,58.327379084477116,1498,1.0201240381871983,59.347503122664314
0.02358203299498618,0.0007182918788564141,0.007410198488518038,57.94179468087675,1499,0.76676379752287,58.70855847839962
0.013681204267822045,0.0006875452058056064,0.01222244922346477,58.0216319854135,1500,0.4112812618545263,58.432913247268026
0.02117109058763167,-0.00013184925544318382,0.011924170879222984,58.53246016478701,1501,0.6142201290148321,59.14668029380184
0.004641745369216355,0.0004911251558543661,0.010187836134941841,58.8499403079966,1502,0.0550859095826155,58.90502621757921
0.002967542225434605,0.0008122058737879412,0.0056738637442366735,58.98333323484673,1503,-0.0018553838916517407,58.98147785095508
0.004184480284132652,-0.00036488118196964514,0.010542544551158717,57.778569407163175,1504,-0.03581136298183196,57.74275804418134
0.024435488338299893,-0.000502349939826785,0.007036267337128699,58.17060610036614,1505,0.7339625784535997,58.90456867881974
0.007999960980506815,0.0006882666226172285,0.00912551069195916,59.895562746407215,1506,0.14822059938868648,60.0437833457959
0.013438577532019158,-0.00036488118196964514,0.010542544551158717,58.77490270694812,1507,0.3117277182733247,59.08663042522144
0.02590370384904339,0.0015176168486592534,0.0069798372651536655,58.08122954320365,1508,0.8927902371822825,58.97401978038593
0.0045776421111124455,-0.0004953889736056816,0.011306591649899667,58.57194759139277,1509,0.004299473946979049,58.57624706533975
0.02533484604590963,0.0007173295785338762,0.007743884363894615,58.09719230588352,1510,0.8149034904635428,58.91209579634706
0.0045435303553128525,0.0008100392244764221,0.008770802275742284,58.763502701438156,1511,0.024265307636845534,58.787768009075
0.02225485761160817,7.991205239588073e-05,0.012652810446829033,58.65213711596642,1512,0.7191892874866852,59.371326403453104
0.014464161865832548,-0.00012395349517546617,0.005973941894146073,58.419179048788436,1513,0.3631623877762067,58.78234143656464
0.012052915350956095,0.0008884092039522784,0.008791824816582527,58.26499001178287,1514,0.3253711668677255,58.590361178650596
0.004443281251650055,0.0012895892161495226,0.005619233477929364,58.81821981475876,1515,0.05528966506876287,58.873509479827526
0.002613647541531927,0.0013355453883961976,0.011867740807248062,57.74014335322328,1516,-0.018347330878661694,57.72179602234462
0.005697809965509837,0.0007182918788564141,0.007410198488518038,57.95912030935213,1517,0.09986844132332351,58.058988750675454
0.017692227996547794,0.0007093070964591108,0.008806209806877352,58.6260103137701,1518,0.5228733528966742,59.14888366666678
0.009851129868886477,3.503427786444302e-05,0.013284774666447507,59.11036394731883,1519,0.14655673492536891,59.2569206822442
0.022861279230794063,0.001823880803937361,0.006625128848936901,59.00349660600682,1520,0.7579627011753445,59.761459307182164
0.01155283959512532,-0.0004953889736056816,0.011306591649899556,58.39295587366333,1521,0.2708991936131966,58.66385506727653
0.01375383691960208,0.0008884092039522784,0.008791824816582527,59.33286240286408,1522,0.4013847560027699,59.73424715886685
0.02252466539691822,0.000468558434617683,0.014034436774893633,57.04636990690961,1523,0.714593729297853,57.760963636207464
0.024171867631564314,0.0006882666226172285,0.009125510691959049,58.61152242334602,1524,0.7856817097301843,59.3972041330762
0.006791713194258087,0.0010203077332664456,0.004555108229278904,58.491536622131626,1525,0.060502346218314074,58.55203896834994
0.01276213115844338,0.0011502523611799376,0.008063185248976479,60.24429776460381,1526,0.4228815087361255,60.66717927333993
0.005271367904262303,0.0007898886946121619,0.009146533232799348,59.2424904844304,1527,0.06387448299398812,59.306364967424386
0.011923397543188274,-0.00036855635837573786,0.013007518863045908,58.66787664356985,1528,0.2771359985092303,58.94501264207908
0.007408203488904808,-0.0005974147085782144,0.008098592780111491,59.70243019809451,1529,0.12257657773897535,59.82500677583349
0.014405462064292607,3.503427786444302e-05,0.013284774666447396,58.274774701938355,1530,0.3439864870478999,58.618761188986255
0.004113085694427698,0.0008884092039522784,0.008791824816582527,59.17308409505016,1531,0.049008821834490846,59.22209291688465
0.013327505504656556,0.001049955735216268,0.010152428603806829,58.52390405203634,1532,0.35838119902639676,58.88228525106274
0.012252482190739489,0.0002311026162006291,0.012201426682624639,58.56246214191272,1533,0.3113705282680286,58.87383267018075
0.011349253803853543,0.0010487731747989004,0.010507137020023649,58.99745411925266,1534,0.3269655197837409,59.3244196390364
0.016086407019099025,0.0008100392244764221,0.008770802275742284,58.06139039049687,1535,0.45723861775186947,58.51862900824874
0.00874200474135256,0.0010315184019118462,0.008042162708136347,59.18863792117654,1536,0.18677064960950673,59.37540857078605
0.013756755537614684,0.0004911251558543661,0.010187836134941841,58.04164167828523,1537,0.40236129068821924,58.44400296897345
0.010715525182802721,0.0006882666226172285,0.00912551069195916,59.82482520205632,1538,0.2689370310110064,60.093762233067324
0.017692227996547794,4.754175388677062e-05,0.010840822895400282,58.48743094321984,1539,0.5247004957783972,59.01213143899824
0.004294084413630772,0.0010309280753096894,0.013583053010689072,58.528737834660426,1540,0.0312718273157131,58.56000966197614
0.005909265293453481,0.001823880803937361,0.006625128848936901,59.57066803137011,1541,0.12725894526291626,59.69792697663303
0.015350509016099578,0.001823880803937361,0.006625128848936901,59.23853450321228,1542,0.5175698478931068,59.756104351105385
0.013390972523551703,-0.0005806814247933945,0.009160918223094061,58.40963061950455,1543,0.2506273759623525,58.6602579954669
0.03219433856489895,0.0014204072003841661,0.00942378903620078,58.374146039790006,1544,1.0849715199167562,59.45911755970676
0.0211367110258327,0.0011502523611799376,0.008063185248976368,58.11710700530468,1545,0.6428821747647149,58.7599891800694
0.015064514789290273,0.0007173295785338762,0.007743884363894615,58.385472007085326,1546,0.42048850521443626,58.80596051229976
0.012600993696757157,0.0002311026162006291,0.012201426682624583,57.85042716599813,1547,0.3024280182826544,58.15285518428078
0.0031227714445251076,-0.000198662462177146,0.009480219108175869,58.785492158011095,1548,-0.03938524476750871,58.74610691324359
0.02297743840631139,0.0015931326476875673,0.004909816645495724,57.43590156821319,1549,0.7491811436215485,58.18508271183474
0.012833986229890071,0.00036319962756625745,0.008827232347717373,58.94522801210069,1550,0.37880960736038816,59.32403761946108
0.01328463336149166,0.0003446897734517007,0.009854150259565098,59.05110426556901,1551,0.34748187100883854,59.39858613657785
0.016086407019099025,-0.00013184925544318382,0.011924170879223095,57.9328080297141,1552,0.418257194017734,58.35106522373184
0.015658560322517667,0.0011511033056204045,0.006326850504695225,58.9951948625944,1553,0.4882164162392755,59.48341127883368
0.017554881872511197,0.0008496915561907459,0.00668155892091199,57.95483064054191,1554,0.5810117321673829,58.53584237270929
0.01576132023143273,0.00048063623437200054,0.01156946246300633,59.171398121927865,1555,0.47138337372405203,59.64278149565192
0.016723490426276633,0.001049955735216268,0.010152428603806829,58.622039071786624,1556,0.45617170873515533,59.07821078052178
0.020337927172101145,0.0017918738720990035,0.008340441052378023,58.34252669052829,1557,0.6965606870197689,59.03908737754806
0.0229585598616886,0.0006875452058056064,0.01222244922346477,59.10242810414288,1558,0.7097997505499194,59.8122278546928
0.006658833329739378,0.0012549376297067427,0.0076874542919195266,58.68228148805681,1559,0.08203979691960939,58.76432128497642
0.016086407019099025,0.00033090833785986984,0.010208858675782029,58.329463289317076,1560,0.46724630188145966,58.796709591198535
0.012517501734447323,0.000999458447815904,0.005972142088478349,58.300656473836334,1561,0.39116897428452546,58.69182544812086
0.006130421824903531,0.0010315184019118462,0.008042162708136402,58.1933041392321,1562,0.10027571853765238,58.29357985776975
0.006136447999395944,0.0009298749867363565,0.007090897603436175,60.317181101140434,1563,0.11116725868487976,60.428348359825314
0.011222375595856815,0.0005475089856886717,0.009778497452417712,59.20628339203382,1564,0.23560703664138316,59.4418904286752
0.01361566506827716,0.0007898886946121619,0.009146533232799348,58.70088588277413,1565,0.38337158884785083,59.08425747162198
0.005208265668328549,-0.000198662462177146,0.00948021910817598,58.92630521325262,1566,0.011532878009631986,58.93783809126225
0.00380862408127014,0.0015931326476875673,0.004909816645495724,59.25567207945244,1567,0.026958290519104366,59.28263036997154
0.023605872234200187,0.0014204072003841661,0.009423789036200891,57.00057260518363,1568,0.7886748699669042,57.78924747515053
0.004570328751645869,0.000759634266732534,0.014666400994511997,59.36243818618204,1569,0.051045944197994686,59.413484130380034
0.023600554157008458,0.0007173295785338762,0.007743884363894615,57.81341677740562,1570,0.7840791503431674,58.59749592774879
0.012463564792474457,0.00048063623437200054,0.011569462463006275,58.71168319619346,1571,0.2704040955836007,58.98208729177706
0.013130180667193958,0.0004911251558543661,0.010187836134941841,57.39769750211883,1572,0.3631225727144667,57.7608200748333
0.02071573713902153,0.0016716375242636916,0.006270420432720136,58.15745885471295,1573,0.7055539661668533,58.8630128208798
0.017005116560575018,0.0005096132717892221,0.007764906904734747,58.96878211433476,1574,0.5083257613260272,59.477107875660785
0.022844017633805613,0.0008496915561907459,0.00668155892091199,58.256275581870064,1575,0.7411795753152859,58.99745515718535
0.022395696184776992,0.0003671388747268356,0.010861845436240358,57.9108458155875,1576,0.702582336770817,58.61342815235832
0.022416489551388308,0.0004430732939667559,0.013305797207287584,58.32054114838061,1577,0.6817105158042907,59.002251664184904
0.02509012842231606,-0.0005841254863506729,0.009181940763934304,58.302860610543505,1578,0.6992797697533035,59.00214038029681
0.004036287676492112,0.0005096132717892221,0.007764906904734747,59.07584817508964,1579,0.04005180780620066,59.11589998289584
0.016905510772072696,-0.0006438984654216773,0.008862639878852385,58.11305993061151,1580,0.41021255853543437,58.52327248914695
0.014923563276479146,0.000999458447815904,0.005972142088478349,58.01117070902207,1581,0.4931583908331234,58.50432909985519
0.012450568210625512,0.0006656701605852744,0.011590485003846407,58.43344341619978,1582,0.3754300537698114,58.80887346996959
0.020719235661598168,0.0012549376297067427,0.0076874542919195266,57.923167604610406,1583,0.6426128270204501,58.565780431630856
0.016921771245154038,0.0006875452058056064,0.01222244922346477,58.74284746356353,1584,0.46100582108041976,59.20385328464395
0.016470216407778238,0.0004911251558543661,0.010187836134941841,58.06884073100014,1585,0.44408949536423137,58.51293022636437
0.013232046048348267,0.0013355453883961976,0.011867740807248062,59.0889042761205,1586,0.4514286431307042,59.540332919251206
0.005671365673383888,-0.00013184925544318382,0.011924170879223095,59.240688325362555,1587,0.020472293965070776,59.261160619327626
0.016086407019099025,0.0007182918788564141,0.007410198488517927,58.12311824574632,1588,0.46803174921175383,58.59114999495807
0.007631646578072471,0.0011502523611799376,0.008063185248976534,58.05756380128992,1589,0.16448995205722383,58.22205375334715
0.012111637825542698,0.0008496915561907459,0.00668155892091199,58.60436404015281,1590,0.2818662936121683,58.88623033376498
0.007526140476944443,0.0005096132717892221,0.007764906904734747,59.65314927138804,1591,0.20359018921375593,59.856739460601794
0.01193726934685202,-0.0005825226810736162,0.01024426620691693,59.2044372346628,1592,0.2340950093050438,59.43853224396784
0.030418015790137254,0.0016716375242636916,0.006270420432720136,57.22582612569305,1593,1.0646095637700128,58.29043568946306
0.009998470704828732,0.0006656701605852744,0.011590485003846518,59.662382829883384,1594,0.20827450504446432,59.87065733492785
0.007805449599153302,7.991205239588073e-05,0.012652810446829144,58.18864484088919,1595,0.1301596358498358,58.318804476739025
0.014237995863783603,-0.00036488118196964514,0.010542544551158606,58.87288884276346,1596,0.3885629986934447,59.2614518414569
0.014886355618515257,0.0016562210428658908,0.005264525061712433,58.13227684157103,1597,0.460901620257431,58.59317846182846
0.003487536751966447,-0.00036488118196964514,0.010542544551158606,59.74860260203811,1598,-0.10623759447694425,59.64236500756117
0.03325879806818666,0.0005096132717892221,0.007764906904734747,57.177237695763104,1599,1.1182462071947228,58.29548390295783
0.02139711538960709,0.000999458447815904,0.005972142088478349,59.50298475987685,1600,0.6915839285243877,60.19456868840124
0.02672955366197649,0.0013527439048316436,0.007708476832759603,58.136549685396396,1601,0.8910257029976307,59.02757538839403
0.013126053418012984,0.0012895892161495226,0.005619233477929253,57.99169468316072,1602,0.41254194978164094,58.404236632942364
0.02486568993099414,0.0006882666226172285,0.00912551069195916,57.31340648444041,1603,0.8246010225623053,58.13800750700271
0.02239569618477688,-0.00036855635837573786,0.013007518863045908,58.080961593634406,1604,0.6157963550246635,58.69675794865907
0.01307697909517036,0.0011502523611799376,0.008063185248976479,58.53558575239288,1605,0.39394952716782683,58.92953527956071
0.01243099301593198,0.0007173295785338762,0.007743884363894615,59.476737674799395,1606,0.31602004118627036,59.792757715985665
0.026234849845527486,0.0015481749226029518,0.009069080619984071,57.87018062806095,1607,0.8802544479260774,58.75043507598703
0.0009364295837457348,0.0008496915561907459,0.00668155892091199,59.35886934184005,1608,-0.030772497688936085,59.32809684415111
0.026444898878207,7.991205239588073e-05,0.012652810446829033,59.17589751204558,1609,0.8347484327727273,60.01064594481831
0.03275376732566049,0.0004911251558543661,0.010187836134941841,57.3390241699788,1610,1.0576768416885614,58.39670101166736
0.024820074821975013,0.00011212178045683086,0.009757474911577468,58.54982288325932,1611,0.8049308005753133,59.35475368383463
0.01578906747767639,0.000652034711392524,0.007445606019652995,57.49594168452097,1612,0.45947738834807694,57.95541907286905
0.0028362883978663156,0.0008836832550964679,0.011139101239642013,58.82387717290032,1613,-0.014324671778375375,58.80955250112194
0.0043469852987443325,-0.0005841254863506729,0.009181940763934304,58.89507132229947,1614,-0.033684594903576226,58.861386727395896
0.013185233645069405,0.0009738571044372035,0.007389175947677906,58.560103277707576,1615,0.38590123090740036,58.946004508614976
0.011499834425124145,0.0009940581647167601,0.004611538301253937,58.737874393618974,1616,0.29227529674393793,59.03014969036291
0.024019832430196564,0.00016914470909557,0.005638456213101772,57.34249913382505,1617,0.7491590681094422,58.09165820193449
0.023764229693765127,0.0012895892161495226,0.005619233477929364,58.62767239577995,1618,0.784483589915574,59.41215598569553
0.006844554686277204,-0.00022940834143436728,0.014368122650270265,58.713739585272904,1619,0.10012372284621307,58.81386330811912
0.016557561539645826,-0.0005806814247933945,0.009160918223094117,57.600313065128425,1620,0.4432945826106973,58.04360764773912
0.01788001494466296,-0.0005806814247933945,0.009160918223094172,58.36197888775712,1621,0.4580590700710019,58.82003795782812
0.005953029587743464,0.0006875452058056064,0.01222244922346477,59.02067430668985,1622,0.12516820836238907,59.14584251505224
0.0046995308727885154,0.0012895892161495226,0.005619233477929253,58.87084343223958,1623,0.07700926790368356,58.947852700143265
0.004113085694427476,0.0011502523611799376,0.008063185248976479,59.331554118238216,1624,0.03252142626200083,59.36407554450022
0.0036779266571047575,0.0006882666226172285,0.00912551069195916,60.284911972874596,1625,0.008831966131886304,60.29374393900648
0.02495255179205902,0.0016562210428658908,0.005264525061712433,57.85608612431368,1626,0.8382670448174636,58.69435316913114
0.013327505504656556,0.0012124062007538017,0.009402766495360648,58.33184749962675,1627,0.40165943302341134,58.73350693265016
0.020719235661598057,0.000518662634406919,0.011235776587629698,57.77342917074473,1628,0.6743440861978414,58.44777325694257
0.009273912696161069,0.00036319962756625745,0.008827232347717373,59.020705860478316,1629,0.1781718663321712,59.19887772681049
0.0016263732953175625,-0.0005806814247933945,0.009160918223094006,59.826061255458676,1630,-0.12170571807784825,59.70435553738083
0.0323618825974904,0.001823880803937361,0.006625128848936901,57.27748847235884,1631,1.1241198478222927,58.40160832018113
0.011843255170569167,0.00046050100277317263,0.007055490072301163,59.25164924907752,1632,0.24026006302374014,59.491909312101264
0.004735032435301489,0.0013355453883961976,0.01186774080724795,59.35258223348914,1633,0.06768870413251449,59.42027093762165
0.016465993458314676,0.0007173295785338762,0.007743884363894726,58.92293299385343,1634,0.4488491047142986,59.37178209856773
0.0030802301318108016,-0.0005841254863506729,0.009181940763934304,59.81425962062126,1635,-0.04685518602044425,59.76740443460081
0.01729168178900209,-0.00018837036912389138,0.011903148338382963,58.658330891157604,1636,0.45621217374200285,59.11454306489961
0.01583525172086453,0.000759634266732534,0.014666400994511997,58.7021328305512,1637,0.5109856714002774,59.21311850195148
0.019703152645244915,-0.000618477392096306,0.0126882179779641,58.49150235727232,1638,0.5423065806594565,59.033808937931774
0.016903484149729864,0.0008100392244764221,0.008770802275742284,59.62445145943911,1639,0.512329705049666,60.136781164488774
0.021024910314214162,0.001733186031117273,0.010784392823425248,58.73847672035312,1640,0.7074064782866714,59.44588319863979
0.0032936208392235766,0.0010487731747989004,0.010507137020023649,58.012986969161105,1641,0.04642837140416134,58.059415340565266
0.005256097571028073,-0.0005388811958062512,0.011625892534981419,58.616061371268934,1642,0.019012085929780653,58.635073457198715
0.020414001757238842,0.00048063623437200054,0.011569462463006275,59.243764195947634,1643,0.5876680047086325,59.831432200656266
0.015122770387526074,-0.00013184925544318382,0.011924170879223095,58.05651333487071,1644,0.4423940099918511,58.49890734486256
0.030016918738332232,0.0005990941761832014,0.006383280576670369,57.946232227955875,1645,1.0135599957638988,58.959792223719774
0.012430929655412815,0.0011511033056204045,0.006326850504695225,58.61819033316375,1646,0.3585987803245203,58.97678911348827
0.012420783939435798,-0.0005388811958062512,0.011625892534981475,59.97716943525968,1647,0.282054793368431,60.25922422862811
0.021375909853867725,3.503427786444302e-05,0.013284774666447396,58.496831559235616,1648,0.6178854864767658,59.11471704571238
0.02388511257936432,0.0006864076136878783,0.005320955133687633,57.75581767449622,1649,0.7571433562934899,58.51296103078971
0.019053319166369098,0.001823880803937361,0.006625128848936901,58.58927754725789,1650,0.6337089617696279,59.22298650902752
0.01247209533429916,0.0006395533769161243,0.008695149468594843,57.73129788240474,1651,0.363269700362693,58.09456758276743
0.015148823313847704,0.0010487731747989004,0.010507137020023649,58.82471421061417,1652,0.4172692295205067,59.241983440134675
0.03278276825371662,0.0008122058737879412,0.0056738637442366735,56.746770527957224,1653,1.1108034575559884,57.85757398551321
0.02115516827773678,0.0008506795947174073,0.009104488151118917,58.475070908903916,1654,0.6088640407455586,59.083934949649475
0.005080486550060992,0.0008566095176281152,0.010486114479183462,58.91869455131682,1655,0.02208554987455358,58.94078010119137
0.010453227545169086,0.0006882666226172285,0.00912551069195916,58.648759521020736,1656,0.2767428118267219,58.92550233284746
0.009360745179213481,-0.00035828526027736896,0.010563567091998738,59.29196832982488,1657,0.16892486643056515,59.46089319625545
0.004036287676492112,0.0004430732939667559,0.013305797207287584,59.172840078082814,1658,-0.016640946959348923,59.156199131123465
0.007762869922057436,0.0007182918788564141,0.007410198488517927,59.0267080089323,1659,0.15304761995831484,59.17975562889062
0.011791956196049669,7.991205239588073e-05,0.012652810446829144,58.78934371533704,1660,0.2693201041269049,59.058663819463945
0.01583525172086453,0.00046050100277317263,0.007055490072301218,58.76196743245767,1661,0.4395252553532245,59.2014926878109
0.016470776054335556,0.0003671388747268356,0.01086184543624047,58.194982965954466,1662,0.47563926675729107,58.67062223271176
0.014298953835060635,0.0007173295785338762,0.007743884363894615,58.55975278402459,1663,0.39374280246882165,58.95349558649341
0.02346390857514513,0.0010309280753096894,0.013583053010689072,57.79840211858204,1664,0.7419390709221787,58.54034118950422
0.014932229532132135,0.0010315184019118462,0.008042162708136402,59.04405830729681,1665,0.4657300269281279,59.509788334224936
0.0031853886199687542,0.0015931326476875673,0.004909816645495724,57.9640280543962,1666,0.04270205708530739,58.00673011148151
0.02161062508169742,4.754175388677062e-05,0.010840822895400282,59.07683127401284,1667,0.6376559235993398,59.71448719761218
0.012140165891201371,4.754175388677062e-05,0.010840822895400226,60.294553106621976,1668,0.31718259226733636,60.61173569888931
0.013327505504656556,-0.0005388811958062512,0.011625892534981475,58.6014355270662,1669,0.2778041898180419,58.87923971688424
0.022746627854593915,0.0013527439048316436,0.007708476832759714,57.54311693239491,1670,0.7984755753170631,58.34159250771197
0.0029360416312741444,0.0008100392244764221,0.008770802275742284,58.63075164823157,1671,0.012647452963122419,58.643399101194696
0.01112398350183419,-0.0008772684555382604,0.007800314435869704,59.53842854940172,1672,0.19908908324195806,59.73751763264368
0.01390058391257265,0.0010315184019118462,0.008042162708136402,58.50559495358559,1673,0.42253764931926696,58.92813260290486
