record_type,model,training_seed,episodes_seen,mean_weighted_coverage,median,q25,q75,source_path,source_sha256
seed,full,45,2852,0.4625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2868,0.442602040816326,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2884,0.529296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2900,0.503125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2916,0.434948979591837,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2932,0.447265625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2948,0.428125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2964,0.491071428571429,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2980,0.5,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,2996,0.46875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,45,3000,0.474489795918367,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed45_3000ep/training_metrics.jsonl,dc0755baec0d8585c68705de2b221b962250e8a84db4d8e7fd378d8906431dec
seed,full,46,16,0.236328125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,32,0.234375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,48,0.25,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,64,0.39453125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,80,0.3046875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,96,0.290816326530612,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,112,0.392578125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,128,0.3640625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,144,0.368622448979592,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,160,0.40625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,176,0.4046875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,192,0.434948979591837,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,208,0.462890625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,224,0.4453125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,240,0.408163265306122,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,250,0.540625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,266,0.4484375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,282,0.410714285714286,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,298,0.384765625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,314,0.5046875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,330,0.387755102040816,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,346,0.478515625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,362,0.3921875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,378,0.418367346938776,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,394,0.404296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,410,0.4140625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,426,0.405612244897959,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,442,0.3515625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,458,0.396875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,474,0.381377551020408,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,490,0.4296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,500,0.415,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,516,0.487244897959184,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,532,0.517578125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,548,0.4296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,564,0.428571428571429,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,580,0.44921875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,596,0.4859375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,612,0.465561224489796,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,628,0.412109375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,644,0.515625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,660,0.450255102040816,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,676,0.439453125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,692,0.4109375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,708,0.387755102040816,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,724,0.52734375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,740,0.440625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,756,0.450255102040816,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,772,0.388671875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,788,0.3890625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,804,0.354591836734694,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,820,0.41015625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,836,0.4421875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,852,0.473214285714286,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,868,0.478515625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,884,0.4765625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,900,0.42984693877551,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,916,0.44921875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,932,0.396875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,948,0.409438775510204,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,964,0.404296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,980,0.45,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,996,0.38265306122449,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1000,0.46875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1016,0.51875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1032,0.415816326530612,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1048,0.451171875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1064,0.46875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1080,0.510204081632653,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1096,0.494140625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1112,0.3828125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1128,0.478316326530612,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1144,0.53515625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1160,0.4765625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1176,0.461734693877551,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1192,0.4921875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1208,0.4765625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1224,0.465561224489796,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1240,0.5234375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1256,0.4875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1272,0.45280612244898,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1288,0.462890625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1304,0.4625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1320,0.389030612244898,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1336,0.462890625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1352,0.40625,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1368,0.522959183673469,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1384,0.46484375,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1400,0.4875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1416,0.450255102040816,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1432,0.44921875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1448,0.5078125,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1464,0.456632653061224,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
seed,full,46,1480,0.54296875,,,,paper_runs/multimap_v3_1/formal_training/formal_full_seed46_3000ep/training_metrics.jsonl,74478343a53449ac67b94aac32179abe67a4fe1767550926e216ce91b33636c0
