condition,constraint_type,coverage,dangerous_action_proposal_rate,difficulty,environment_interception_rate,family,high_priority_coverage,low_priority_coverage,map_id,medium_priority_coverage,model,node_count,oracle_attainment_lower,oracle_attainment_upper,oracle_regret_lower,oracle_regret_upper,planner_seed,planning_time_s,priority_layout,return_rate,road_index,robustness_drop,safe_distance_utilization,safe_energy_utilization,safe_rate,safe_time_utilization,safe_weighted_coverage,stranded_rate,task_id,task_index,termination_reason,training_seed,violation_rate,visited_count,weighted_coverage
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.0,0.4,synthetic_test__map_007,0.5,traditional_ppo,16,0.6666666666666666,0.6666666666666666,0.125,0.125,,0.5014668999999685,clustered,1.0,,,0.9478611023223252,0.3139219025038866,1.0,0.16237412234385784,0.25,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,5,0.25
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.8333333333333334,traditional_ppo,16,0.8333333333333334,0.8333333333333334,0.0625,0.0625,,0.4970453000000816,clustered,1.0,,,0.9191383630415136,0.32253037983009586,1.0,0.16481722620896055,0.3125,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,5,0.3125
nominal,distance,0.1875,0.0,extreme,0.0,synthetic_learning,0.0,0.2,synthetic_test__map_007,0.3333333333333333,traditional_ppo,16,0.4166666666666667,0.4166666666666667,0.21875,0.21875,,0.3024493000000348,clustered,1.0,,,0.8800768364382241,0.26159752587050816,1.0,0.13716653798394743,0.15625,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,3,0.15625
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.48371110000000783,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,42,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.718970100000007,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,43,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.47980060000000435,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.8225153000000063,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.47726139999997486,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_priority_bias,16,1.0,1.0,0.0,0.0,,0.4799388999999792,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,42,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_priority_bias,16,1.0,1.0,0.0,0.0,,0.47935740000002625,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,43,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_priority_bias,16,1.0,1.0,0.0,0.0,,0.49313869999991766,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_priority_bias,16,1.0,1.0,0.0,0.0,,0.4050115000000005,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_priority_bias,16,1.0,1.0,0.0,0.0,,0.5207219999999779,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.5496494000000212,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,42,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.46725199999991673,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,43,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.5332425999999941,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.9589175000000978,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.7412128999999368,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_resource_shaping,16,1.0,1.0,0.0,0.0,,0.5262818000001062,clustered,1.0,,,0.8392697436246414,0.287044215574346,1.0,0.14791210898887228,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,42,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_resource_shaping,16,1.0,1.0,0.0,0.0,,0.5047632999999223,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,43,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_resource_shaping,16,1.0,1.0,0.0,0.0,,0.4907792999999856,clustered,1.0,,,0.8392697436246414,0.287044215574346,1.0,0.14791210898887228,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_resource_shaping,16,1.0,1.0,0.0,0.0,,0.5300658999999541,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,5,0.375
nominal,distance,0.3125,0.0,extreme,0.0,synthetic_learning,0.4,0.0,synthetic_test__map_007,0.5,no_resource_shaping,16,1.0,1.0,0.0,0.0,,0.5000477000000956,clustered,1.0,,,0.8383485174205091,0.2869015601130561,1.0,0.14782601566167494,0.375,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,5,0.375
nominal,distance,0.0625,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.16666666666666666,no_return_reserve,16,0.16666666666666666,0.16666666666666666,0.3125,0.3125,,0.19754940000007082,clustered,1.0,,,0.19219081399978463,0.06850144799506286,1.0,0.03483994872966358,0.0625,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,42,0.0,1,0.0625
nominal,distance,0.0,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.0,no_return_reserve,16,0.0,0.0,0.375,0.375,,0.1379437999999027,clustered,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,43,0.0,0,0.0
nominal,distance,0.0625,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.16666666666666666,no_return_reserve,16,0.16666666666666666,0.16666666666666666,0.3125,0.3125,,0.20020750000003318,clustered,1.0,,,0.19219081399978463,0.06850144799506286,1.0,0.03483994872966358,0.0625,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,44,0.0,1,0.0625
nominal,distance,0.0625,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.16666666666666666,no_return_reserve,16,0.16666666666666666,0.16666666666666666,0.3125,0.3125,,0.17991030000007413,clustered,1.0,,,0.19219081399978463,0.06850144799506286,1.0,0.03483994872966358,0.0625,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,45,0.0,1,0.0625
nominal,distance,0.0,0.0,extreme,0.0,synthetic_learning,0.0,0.0,synthetic_test__map_007,0.0,no_return_reserve,16,0.0,0.0,0.375,0.375,,0.12764240000001337,clustered,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,synthetic_test__synthetic_test__map_007__task_02,2,returned_partial,46,0.0,0,0.0
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,full,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.346073199999978,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,full,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.5553720999999996,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,full,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.3425449000000071,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,full,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.3249838999998929,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,45,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,full,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.6045091000000866,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,46,0.0,11,0.55
nominal,time,0.4,0.0,moderate,0.0,synthetic_learning,0.3333333333333333,0.0,synthetic_test__map_007,0.75,traditional_ppo,20,0.6,0.6,0.3,0.3,,1.0061524999999847,dispersed,1.0,,,0.7619003703963486,0.8210023550245242,1.0,0.9979064111514793,0.45,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,8,0.45
nominal,time,0.4,0.0,moderate,0.0,synthetic_learning,0.3333333333333333,0.5,synthetic_test__map_007,0.375,traditional_ppo,20,0.5,0.5,0.375,0.375,,1.0287760000000006,dispersed,1.0,,,0.7527480473998879,0.8100810498849486,1.0,0.9853177370007008,0.375,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,8,0.375
nominal,time,0.25,0.0,moderate,0.0,synthetic_learning,0.3333333333333333,0.0,synthetic_test__map_007,0.375,traditional_ppo,20,0.39999999999999997,0.39999999999999997,0.45,0.45,,1.0009964000000764,dispersed,1.0,,,0.7707639992812372,0.7961837001128105,1.0,0.9690807799275923,0.3,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,5,0.3
nominal,time,0.3,0.0,moderate,0.0,synthetic_learning,0.16666666666666666,0.16666666666666666,synthetic_test__map_007,0.5,traditional_ppo,20,0.39999999999999997,0.39999999999999997,0.45,0.45,,1.13034800000014,dispersed,1.0,,,0.7434015902006238,0.7816507506770761,1.0,0.950690554678105,0.3,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,45,0.0,6,0.3
nominal,time,0.4,0.0,moderate,0.0,synthetic_learning,0.3333333333333333,0.16666666666666666,synthetic_test__map_007,0.625,traditional_ppo,20,0.5666666666666667,0.5666666666666667,0.325,0.325,,0.8451241999999866,dispersed,1.0,,,0.7473110591561021,0.8007609271214639,1.0,0.9753949169551813,0.425,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,46,0.0,8,0.425
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,a2c_pointer,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.5785767999999933,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,a2c_pointer,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.3753843000000074,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,a2c_pointer,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.4896950999999916,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,a2c_pointer,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.380625600000002,dispersed,1.0,,,0.6793967282435299,0.7553958712778899,1.0,0.9218763364329938,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,45,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,a2c_pointer,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.6104037000000062,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,46,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_priority_bias,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.7289159999999129,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_priority_bias,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.6957257000001391,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,11,0.55
nominal,time,0.65,0.0,moderate,0.0,synthetic_learning,0.5,0.3333333333333333,synthetic_test__map_007,1.0,no_priority_bias,20,0.9,0.9,0.07499999999999996,0.07499999999999996,,1.9295909999998457,dispersed,1.0,,,0.6951549045538026,0.7894765277488395,1.0,0.9643687918734293,0.675,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,13,0.675
nominal,time,0.6,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.5,no_priority_bias,20,0.7999999999999999,0.7999999999999999,0.15000000000000002,0.15000000000000002,,1.2690673000000174,dispersed,1.0,,,0.7107150831910143,0.8035944719660485,1.0,0.9779853541043388,0.6,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,45,0.0,12,0.6
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_priority_bias,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.5591369999999642,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,46,0.0,11,0.55
nominal,time,0.6,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.5,synthetic_test__map_007,0.625,no_domain_randomization,20,0.8333333333333334,0.8333333333333334,0.125,0.125,,1.6518831999999293,dispersed,1.0,,,0.6907151576640348,0.8039847861535966,1.0,0.9721193138496498,0.625,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,12,0.625
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_domain_randomization,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.6803774999999632,dispersed,1.0,,,0.6793967282435299,0.7553958712778899,1.0,0.9218763364329938,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,11,0.55
nominal,time,0.65,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.625,no_domain_randomization,20,0.8666666666666667,0.8666666666666667,0.09999999999999998,0.09999999999999998,,1.7980661000000282,dispersed,1.0,,,0.698720946197818,0.8240425396994879,1.0,0.9956644099321245,0.65,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,13,0.65
nominal,time,0.65,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.625,no_domain_randomization,20,0.8666666666666667,0.8666666666666667,0.09999999999999998,0.09999999999999998,,1.9505920000000287,dispersed,1.0,,,0.7043574971210205,0.8257671857539995,1.0,0.9988342165403244,0.65,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,45,0.0,13,0.65
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_domain_randomization,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.490113400000041,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,46,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_resource_shaping,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.764128699999901,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,42,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_resource_shaping,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.7504690000000664,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,43,0.0,11,0.55
nominal,time,0.55,0.0,moderate,0.0,synthetic_learning,0.6666666666666666,0.6666666666666666,synthetic_test__map_007,0.375,no_resource_shaping,20,0.7333333333333334,0.7333333333333334,0.19999999999999996,0.19999999999999996,,1.7119536000000153,dispersed,1.0,,,0.7261812470910752,0.8017525618463954,1.0,0.978056230494847,0.55,0.0,synthetic_test__synthetic_test__map_007__task_03,3,returned_partial,44,0.0,11,0.55
