D4_difference,D6_difference,D7_difference,a2c_pointer_score,bootstrap_replicate,full_minus_a2c_points,full_score
0.005630039388227148,0.0006215364095708553,0.01078685833333326,75.78100983184584,2608,0.600824924923856,76.38183475676969
0.014569981164749946,0.025652423251375067,0.017194916666666504,74.47851912759984,2609,2.5323893717192902,77.01090849931913
0.02381843517780846,0.018691930079388408,0.028020258333333325,73.53664537947814,2610,3.030957405697393,76.56760278517554
0.01994048005013671,-0.0005221584857109107,0.021814316666666778,76.20139067799394,2611,1.6535343914580238,77.85492506945197
0.012586346019523575,0.015938605116252336,0.018749075000000004,74.31099906634633,2612,2.043847721976775,76.3548467883231
0.014446359957715038,0.015938605116252336,0.018749075000000004,75.55203460704138,2613,2.0883837746677187,77.6404183817091
0.011425759684309478,0.014981451018843517,0.02026015833333339,74.87665615966893,2614,2.013995537734772,76.8906516974037
0.02297743840631139,0.025701935737911463,0.017985858333333216,73.19777043436882,2615,2.847581329601624,76.04535176397044
0.0033739133262624676,0.016378566400954808,0.015418633333333154,74.67795993300408,2616,1.5630202304589318,76.240980163463
0.014939447654782056,0.002244737925006679,0.018001208333333296,76.43684383640681,2617,1.3972784563792118,77.83412229278602
0.015799704875160248,0.025911395624332756,0.019979608333333232,74.36044350034136,2618,2.7332962958575706,77.09373979619893
0.0059530295877433526,-0.005320119472539742,0.01872134999999997,76.02939352492024,2619,0.7130713866395411,76.74246491155978
0.019741341796965517,-0.003606226685685554,0.020540708333333324,75.50712305676043,2620,1.440371532311957,76.94749458907239
0.024170214392939204,-0.003719062030377862,0.02332540000000005,73.50859810880206,2621,1.7221419722189353,75.230740081021
0.02235544528322475,0.01628297385273858,0.01232566666666679,75.79345538472998,2622,2.072460569530861,77.86591595426084
0.013750295037641469,0.01484233709145888,0.01795813333333318,75.48973580897669,2623,1.9901664434085262,77.47990225238522
0.01552248355463981,0.03275469447289314,0.014612341666666695,73.52963436173177,2624,2.810563132367605,76.34019749409937
0.015450389960852018,0.025715094118909154,0.020287883333333312,75.42264680333003,2625,2.7027484037853355,78.12539520711536
0.03378717681245791,0.017850404110847262,0.02620089999999986,73.57090913630675,2626,3.2766516080548342,76.84756074436159
0.015442283751811448,0.024745896318654648,0.015446358333333188,74.43918026442489,2627,2.463908813352802,76.9030890777777
0.012837051122831622,0.0012001178930970413,0.02315100833333328,75.0248721197633,2628,1.5067681231144547,76.53164024287776
0.01351199342395537,0.03275469447289314,0.014612341666666584,73.96275049317495,2629,2.705140574382142,76.6678910675571
0.004490589503502007,0.00045306794461619226,0.021331649999999924,75.70167292452359,2630,1.1498919861422081,76.8515649106658
0.005493238949660806,-0.0016847560965298491,0.015390908333333342,75.93825071853112,2631,0.746580344970198,76.68483106350132
0.006126299854731232,0.005065763201677509,0.015461708333333268,75.59438416751394,2632,1.0878628505866885,76.68224701810063
0.014716410527034096,0.016934398525115135,0.016209574999999976,74.52647122210806,2633,2.0479367699404634,76.57440799204852
0.014398022198940263,0.025208282332551346,0.016166499999999973,74.38277807293798,2634,2.4667045042711067,76.84948257720909
0.03283778384941438,0.016716944012124313,0.020568433333333358,73.13533017237614,2635,2.914460495937462,76.0497906683136
0.002403342801360009,0.00045306794461619226,0.021331649999999924,75.62009913558293,2636,0.987851058962093,76.60795019454503
0.014975139181545583,0.02529616156126646,0.018776800000000038,74.90336434120098,2637,2.5904389721370933,77.49380331333808
0.03304471081971383,0.0006402847104631793,0.01902962499999994,74.60306450004504,2638,2.040385599136556,76.64345009918159
0.02085369056161912,0.016730542497165213,0.022870458333333454,74.80547077607702,2639,2.6109403933566853,77.4164111694337
0.015747240312525612,0.0020271423559813373,0.020303233333333393,76.74490191364963,2640,1.537865518689003,78.28276743233863
0.015171881471558568,0.03192646630874563,0.01770530833333317,75.32111835391888,2641,2.8575461139360243,78.1786644678549
0.0035785237173581175,-0.00329000921024436,0.02284273333333331,76.15033200082324,2642,0.9275380360127343,77.07787003683598
0.005691165725204783,0.016934398525115246,0.016209574999999865,74.57889349432712,2643,1.6991059682232361,76.27799946255035
0.010780829448318485,0.015938605116252336,0.018749075000000004,76.31621839338239,2644,1.9771614491249636,78.29337984250735
0.01367519020277319,0.0035425330832558055,0.011577799999999971,76.53873973728503,2645,1.0920350429891954,77.63077478027422
0.0315381553529086,0.025735409934287468,0.0194969416666666,73.48484456418447,2646,3.281432804134539,76.76627736831901
0.02784546559412515,0.003896349449718728,0.018792150000000007,74.07941201283907,2647,1.999997859168218,76.07940987200729
0.01989537895438842,0.016955844412359422,0.024381541666666617,75.09970079345783,2648,2.641099947659356,77.74080074111718
0.014752256703381317,-0.005157638025060418,0.016419324999999985,75.61871537549567,2649,0.9624820888503933,76.58119746434606
0.012786154927321602,0.0012001178930970413,0.02315100833333328,76.04962512093836,2650,1.5343130762813786,77.58393819721974
0.014966875137223168,0.025701935737911463,0.017985858333333327,73.72331546547811,2651,2.593189924039905,76.31650538951801
0.0051763871802466,0.015960293572125805,0.022079516666666854,74.5229661630644,2652,1.9604211298049705,76.48338729286937
0.02151456382111061,0.017190054815712563,0.02135937500000007,73.15282380813109,2653,2.5662918735447136,75.7191156816758
0.011120304778882262,0.017190054815712563,0.02135937500000007,73.87321234978353,2654,2.1560679237421994,76.02928027352573
0.02162060322860826,-0.0006228372088508127,0.01951229166666668,76.41478264058267,2655,1.5784355465077482,77.99321818709042
0.012992876067694725,0.01684927992322316,0.023898874999999986,74.80357476248128,2656,2.3919320623423204,77.1955068248236
0.0037769089022112734,0.01628297385273858,0.01232566666666679,75.3651607638308,2657,1.3780070559195678,76.74316781975037
0.008942438799618646,-0.00039002148754763155,0.017210266666666585,75.74966209770982,2658,1.0126972320883851,76.7623593297982
0.01668150970968063,0.02552560097808776,0.014655416666666587,73.41668764953666,2659,2.4720858223397073,75.88877347187636
0.026258138845181467,0.016378566400954808,0.015418633333333154,74.9611595814105,2660,2.387361917523137,77.34852149893364
0.024820074821975013,0.025735409934287468,0.0194969416666666,74.23950249554314,2661,3.0217190713095476,77.26122156685268
0.01533815484101031,0.01725861126246242,0.013116608333333057,75.00817721464759,2662,1.8919106003246213,76.90008781497221
0.019691794130109463,0.00045306794461619226,0.021331649999999924,75.77875867338561,2663,1.6677578883918898,77.4465165617775
0.006051631235360122,0.0044128390644343485,0.016490125000000022,75.42678973984209,2664,1.0972133835577011,76.5240031233998
0.02131153113208062,0.016313547718038057,0.01644705000000002,74.47148807517333,2665,2.2726501318430934,76.74413820701642
0.0029492235196539873,0.002244737925006679,0.018001208333333296,75.7924465762626,2666,0.9723288530643543,76.76477542932696
0.012269351634176973,-0.005320119472539742,0.01872134999999997,76.19531725853595,2667,0.9730709600780045,77.16838821861396
0.024897026316855086,0.025026803249358798,0.01767758333333347,74.53029421401045,2668,2.9186145712815517,77.448908785292
0.00517101266296327,0.025026803249358798,0.017677583333333358,74.10934591681014,2669,2.144104560304129,76.25345047711427
0.002221751343015055,0.002244737925006679,0.018001208333333407,76.27240536201356,2670,0.9538084820028843,77.22621384401644
0.005691165725204894,-0.0004970286677499214,0.02696411666666676,74.93421797242819,2671,1.4033838743233247,76.33760184675151
0.015874065682492278,0.01778123715238944,0.01390754999999988,74.27417121252849,2672,1.9856408790373195,76.2598120915658
0.007586890083132292,0.025208282332551346,0.016166499999999973,74.06089391910903,2673,2.200109935254858,76.26100385436389
0.007497039149157225,0.0020271423559813373,0.020303233333333393,75.14453050524881,2674,1.2456910663645289,76.39022157161334
0.030071895157380846,0.0013241583381481403,0.016181850000000053,74.73265451393718,2675,1.8056786963587967,76.53833321029597
0.02347526892941343,-0.0013254515615687135,0.02648145000000013,75.21149214299702,2676,1.9695796970182187,77.18107184001524
0.023790649684030107,0.014981451018843517,0.020260158333333278,74.93159275318035,2677,2.5000275388972852,77.43162029207764
0.009982219570259465,0.0251398318020144,0.016957441666666684,75.24870152204753,2678,2.310250519440885,77.55895204148841
0.005910228414547247,0.015382899480628986,0.014627691666666554,74.75498086120898,2679,1.5949727113483476,76.34995357255733
0.013468863982135315,0.01725861126246242,0.01311660833333328,74.81572115753032,2680,1.8622809383585945,76.67800209588891
0.006136447999395944,0.002865034003987299,0.01569918333333331,76.854403534536,2681,0.9627722761963327,77.81717581073234
0.012467583915212188,0.025701935737911463,0.017985858333333216,73.01829979794852,2682,2.520107996949278,75.5384077948978
0.021801167027639234,0.014981451018843517,0.020260158333333278,73.79739165125648,2683,2.3872007634640795,76.18459241472056
0.004782485940828751,0.025715094118909154,0.020287883333333312,74.69176789169714,2684,2.3175210884208894,77.00928898011803
0.015334077370930399,0.03275469447289314,0.014612341666666584,74.9542060204889,2685,2.7879644591393458,77.74217047962824
0.022746627854594137,0.0004790589628107522,0.028783475000000003,74.13433897026486,2686,2.1284144406348275,76.26275341089969
0.013249135669915812,-0.005320119472539742,0.01872134999999997,75.26256974915685,2687,1.0007202999590419,76.2632900491159
0.004297448260220826,0.03393665194226925,0.02103575000000002,74.82119996722344,2688,2.6824661624399653,77.5036661296634
0.01760960266533662,-0.0010487498563546138,0.013088883333333468,75.2387438428282,2689,1.0563974108605692,76.29514125368877
0.014219408217443053,0.002244737925006679,0.018001208333333407,75.3560816856681,2690,1.3690632515408936,76.725144937209
0.03328739912763756,0.01505322604683279,0.01692971666666654,74.20765421139185,2691,2.7124868636371673,76.92014107502902
0.014293745732107621,0.025208282332551346,0.016166499999999973,74.75209279377088,2692,2.4061455026531746,77.15823829642406
0.006138841125689631,-0.005104815164654886,0.021023374999999955,75.39502122744084,2693,0.8698110818643272,76.26483230930516
0.015316824461554801,0.016378566400954808,0.015418633333333154,75.08534315988626,2694,1.9825470205692,77.06789018045546
0.007055561548257816,0.016691418657215795,0.019540016666666715,76.77576360046731,2695,1.830092096184373,78.60585569665169
-0.0004032283703478967,0.02529616156126646,0.018776800000000038,74.06761704243075,2696,2.060267833349556,76.12788487578031
0.012082067300316912,0.015382899480628986,0.014627691666666665,74.58254595487313,2697,1.7826437764827006,76.36518973135583
0.013168947824234611,0.02552560097808776,0.014655416666666587,73.35719955687088,2698,2.3452503748892184,75.7024499317601
0.023229106078871076,0.01736882522104466,0.024689816666666697,74.21676177252169,2699,2.816362928514039,77.03312470103573
0.021614717374938475,0.013754899766936779,0.01613877499999994,74.14828628569967,2700,2.157348868679776,76.30563515437944
0.021881147237496568,0.00045306794461619226,0.021331649999999924,74.64284169183755,2701,1.7429897712788716,76.38583146311642
0.015563470793786394,0.003878235260251328,0.020611508333333473,74.67218502745592,2702,1.6763898895760008,76.34857491703193
0.006318544468434051,0.01484233709145888,0.01795813333333318,74.82867887586949,2703,1.7241325697724648,76.55281144564195
0.025248232003466597,0.01628297385273858,0.01232566666666668,74.96692423353774,2704,2.2291265461855687,77.19605077972331
0.011256695304950215,0.002244737925006679,0.018001208333333407,74.19615670573619,2705,1.2806034659292607,75.47676017166545
0.011555126798789672,0.01725861126246242,0.013116608333333502,76.65420448558413,2706,1.796833776579291,78.45103826216342
0.029033476453224072,0.0028566962836528154,0.01982056666666665,74.46900034405371,2707,2.0447226194232684,76.51372296347698
0.004211902424997249,-0.00039002148754763155,0.017210266666666585,75.75056299017548,2708,0.8188688672333342,76.56943185740882
0.012502719708229915,0.014981451018843517,0.02026015833333339,74.59222468681126,2709,2.0826187954464785,76.67484348225774
0.006106550083555207,0.014047462891166096,0.013836750000000064,76.06246523113171,2710,1.4519573910956467,77.51442262222736
0.02225485761160828,0.017190054815712563,0.021359374999999958,74.46006781422248,2711,2.570643119237232,77.03071093345972
0.014160517266111117,0.015938605116252336,0.018749075000000004,73.78874522979616,2712,2.091920685689189,75.88066591548535
0.006059012705315281,0.016378566400954808,0.015418633333333265,75.83777832817276,2713,1.6055345522225792,77.44331288039534
0.03972694585909209,0.013754899766936779,0.01613877499999994,73.28229120540924,2714,2.8349040412561237,76.11719524666536
0.022019203265593923,0.015967297007607795,0.021051099999999878,75.04802058266206,2715,2.5495217957508203,77.59754237841288
0.0117216810846823,0.025026803249358798,0.017677583333333358,74.37952726797232,2716,2.4172998295283037,76.79682709750062
0.015563470793786394,0.002244737925006679,0.018001208333333407,75.02317726292908,2717,1.414248326616729,76.43742558954581
0.005321361091121579,0.01484233709145888,0.01795813333333318,74.86508504616323,2718,1.639995981273458,76.50508102743669
0.014296213378454659,0.025911395624332756,0.019979608333333232,74.38351549072439,2719,2.64001378397154,77.02352927469593
0.022680739360307345,0.01505322604683279,0.01692971666666676,73.65728368870428,2720,2.2771043031134894,75.93438799181777
0.013104187042669135,-0.00329000921024436,0.02284273333333353,74.4773954581583,2721,1.3112592594949604,75.78865471765326
0.015143455279075346,0.025701935737911463,0.017985858333333327,73.36053696792003,2722,2.616550356166897,75.97708732408692
0.014866713955481226,0.013754899766936779,0.01613877499999994,75.11263712958072,2723,1.8417183104072876,76.954355439988
0.003134942175749389,0.014981451018843517,0.020260158333333278,74.68722077042904,2724,1.7720087673330625,76.4592295377621
0.022386898063989524,0.0013241583381481403,0.016181850000000053,75.84189701146539,2725,1.5531851276827098,77.3950821391481
0.015980888503230317,0.025701935737911463,0.017985858333333216,73.39097276424482,2726,2.6267165548123046,76.01768931905713
0.0219092816348605,0.01684927992322316,0.023898874999999986,74.74202290038588,2727,2.669590793147094,77.41161369353297
0.013537726264582828,0.02723509248216538,0.02361832499999994,73.71640868580734,2728,2.9145167168033623,76.6309254026107
0.029955251323608878,0.017850404110847262,0.02620089999999986,74.0252442678498,2729,3.1446284912239264,77.16987275907373
0.005910228414547358,-0.0010487498563546138,0.013088883333333468,75.69468140661075,2730,0.5826111213244758,76.27729252793523
0.00764082347996764,-0.005157638025060418,0.016419324999999985,75.5469289829564,2731,0.7374847404783225,76.28441372343472
0.02381843517780846,-0.0035593680529782956,0.01823868333333345,74.79268870616049,2732,1.4803181487745007,76.27300685493499
0.023378869285077708,0.015938605116252336,0.018749075000000004,74.53132970008417,2733,2.4120721105086034,76.94340181059277
0.014479719936695279,-0.0016847560965298491,0.015390908333333453,75.59916183706812,2734,1.0322588909493504,76.63142072801747
0.016217113654347304,0.01628297385273858,0.01232566666666668,74.51246673498063,2735,1.8587283476260268,76.37119508260666
0.006913985755621965,0.0251398318020144,0.016957441666666684,74.83556598526204,2736,2.2600727235977445,77.09563870885978
0.012771223772740314,0.016955844412359422,0.024381541666666617,74.05445145533427,2737,2.353853221084762,76.40830467641904
0.006424759826061277,0.0260509884224287,0.022107241666666666,73.1891555940175,2738,2.5026913858340407,75.69184697985155
0.0034662488907736266,0.004581730000259521,0.017281066666666622,76.63996568147806,2739,1.0506163397505617,77.69058202122862
0.02603061190408662,-0.0005221584857109107,0.021814316666666556,75.34012448407752,2740,1.8976200767565388,77.23774456083406
0.03171537333964669,0.016716944012124313,0.020568433333333358,74.61215986373178,2741,2.8491993779175715,77.46135924164935
0.0034762039910950504,0.025208282332551346,0.016166499999999973,74.79003211459727,2742,2.0344122197111574,76.82444433430842
0.023342487155430747,0.015850080547546108,0.019777491666666647,73.15455787003833,2743,2.4746951617482864,75.62925303178662
0.010869552568320673,0.03275469447289314,0.014612341666666584,74.94360779080691,2744,2.584467962119291,77.5280757529262
0.014958678470199493,0.0028566962836528154,0.01982056666666676,74.926602112465,2745,1.4847255919336817,76.41132770439869
0.014676494572999021,0.015382899480628986,0.014627691666666554,75.31223949781499,2746,1.882630278151865,77.19486977596685
0.0133174111732407,0.016378566400954808,0.015418633333333154,75.330392601748,2747,1.8981822412237932,77.2285748429718
0.009998470704828732,0.025735409934287468,0.01949694166666671,75.31406717674969,2748,2.503320382018572,77.81738755876826
0.014403412202721788,0.01725861126246242,0.013116608333333502,75.04091309253313,2749,1.8766075147634922,76.91752060729662
0.0027697245870936804,-0.0076217819267961895,0.014599966666666853,76.6756764259259,2750,0.30768861549211124,76.98336504141801
0.01617534712275992,0.015967297007607795,0.02105109999999999,74.23922119248122,2751,2.2799343617696337,76.51915555425086
0.01149761690420148,0.03177131565632185,0.019524666666666635,74.95962118640355,2752,2.8138307958350453,77.7734519822386
0.022416489551388308,0.015967297007607795,0.021051099999999878,74.39674847033601,2753,2.557652910126933,76.95440138046294
0.016615565824234957,0.01484233709145888,0.01795813333333318,75.75964299152464,2754,2.0765296661248556,77.8361726576495
0.002889866103402028,0.024904603885472998,0.015375558333333261,74.99766074483401,2755,1.9786336547269059,76.97629439956091
0.004108426184291192,0.016313547718038057,0.01644705000000002,74.69062057050364,2756,1.6501801599468848,76.34080073045052
0.013853969834613178,0.01484233709145888,0.01795813333333318,73.90231208925407,2757,1.9519897835395597,75.85430187279363
0.01571847561096107,0.0020271423559813373,0.020303233333333504,75.19354183569831,2758,1.5221094921214728,76.71565132781978
0.004338621632655637,0.002865034003987299,0.01569918333333331,75.13206042766123,2759,0.9006455071665584,76.03270593482779
0.013431532408396452,0.00045306794461619226,0.021331649999999924,75.55180342143571,2760,1.409385413156528,76.96118883459224
0.0133941060250512,0.025701935737911463,0.017985858333333216,73.8624920235144,2761,2.5065558505139762,76.36904787402838
0.017042150349100393,0.025296161561266572,0.018776800000000038,74.02710490575001,2762,2.6198888163849148,76.64699372213492
0.012992876067694725,0.016716944012124313,0.020568433333333358,74.87809043704141,2763,2.16719015266618,77.04528058970759
0.009501148454666763,0.015997589713702354,0.022562183333333374,76.05372524641973,2764,2.1409483856973424,78.19467363211707
0.014845150916972472,0.025652423251375067,0.017194916666666504,74.07689164803442,2765,2.5422052589453443,76.61909690697976
0.0045816426186379156,0.0027141810980485515,0.022122591666666858,75.74386291226092,2766,1.1912431580373948,76.93510607029832
0.005836072586636654,-0.007954725632599802,0.019204016666666712,76.61694999208784,2767,0.6439385181219563,77.2608885102098
0.009014998593119161,0.016955844412359422,0.024381541666666506,74.20195389793332,2768,2.27418301531371,76.47613691324703
0.010227438055249838,0.014981451018843517,0.02026015833333339,76.69507458578109,2769,2.022125024242797,78.71719961002388
0.014240468084700586,0.025628723092472327,0.01386447500000032,74.57375647153609,2770,2.3839087323266455,76.95766520386273
0.006163731327900712,0.026607129234464844,0.021798966666666697,74.52305984182605,2771,2.4799606964965903,77.00302053832264
0.014923563276479257,0.01604034033762891,0.017720658333333583,74.023851846096,2772,2.098410015942733,76.12226186203873
0.007220031847714248,0.015967297007607795,0.0210511000000001,74.90855870632045,2773,1.9427196233014996,76.85127832962195
0.004076303753902999,0.016313547718038057,0.01644705000000002,75.5371633814614,2774,1.6434176450229359,77.18058102648433
0.03172069641031228,-0.0016847560965298491,0.015390908333333342,75.29298882483879,2775,1.6897483745685946,76.98273719940738
0.004940251401814089,0.014981451018843517,0.02026015833333339,74.43639213013226,2776,1.8128051242151315,76.2491972543474
0.020846844328529013,0.0251398318020144,0.016957441666666573,74.11495098766719,2777,2.732600707006398,76.84755169467358
0.006136447999395944,-0.0006228372088508127,0.019512291666666792,76.95931223639383,2778,1.0196483584254565,77.97896059481928
0.024757331557953455,0.025701935737911463,0.017985858333333216,73.52613481259765,2779,2.9533610938798915,76.47949590647754
0.021045325474878585,0.01727142392287717,0.018028933333333108,73.02182197751586,2780,2.3504344256024723,75.37225640311833
0.0035500119944145148,0.003950675314901453,0.014670766666666668,75.18635921324908,2781,0.9212566003938605,76.10761581364294
0.015859075043019533,0.025701935737911463,0.017985858333333216,74.8388078772203,2782,2.605971776103715,77.44477965332402
0.016278642115517883,0.016313547718038057,0.01644705000000002,74.76200396142447,2783,2.103744216757704,76.86574817818217
0.004601742320408553,0.016691418657215795,0.019540016666666715,73.35376948385854,2784,1.8131539562933625,75.1669234401519
0.008609181318396053,0.015960293572125805,0.022079516666666965,74.24777315559395,2785,1.9998835301517204,76.24765668574567
0.01782526825990094,0.002244737925006679,0.018001208333333407,75.8555655705526,2786,1.4895884665438501,77.34515403709645
0.013882920126267795,0.02723509248216538,0.02361832499999994,75.24104984509574,2787,2.8736630783918002,78.11471292348755
0.020357596401159084,0.003950675314901453,0.014670766666666446,75.32078922640261,2788,1.5290381911489845,76.8498274175516
0.0037212626629706813,-0.0006228372088508127,0.01951229166666668,74.8506349519833,2789,0.9514834015834168,75.80211835356671
0.006051631235360122,-0.0006228372088508127,0.01951229166666668,75.5069761787513,2790,1.038821822858992,76.5457980016103
0.006049829744824375,-0.005157638025060418,0.016419324999999985,76.89012242866313,2791,0.6152468220450373,77.50536925070817
0.0024455734687519604,0.015382899480628986,0.014627691666666554,74.90685620885894,2792,1.3994794808202045,76.30633568967914
0.014845150916972583,-0.005157638025060418,0.016419324999999985,75.80429197581451,2793,0.9150132150678871,76.7193051908824
0.01529552168313375,0.01604034033762891,0.01772065833333325,75.07327223933828,2794,2.0652059300698227,77.1384781694081
0.03420195877508336,-0.0005221584857109107,0.021814316666666778,74.61602601866255,2795,2.153255050627706,76.76928106929026
0.006030231975244327,0.0251398318020144,0.016957441666666684,74.18717595491154,2796,2.1669628718102985,76.35413882672184
0.017457773708247082,-0.007929962582329697,0.016901991666666616,75.55159416321887,2797,0.9386534553966328,76.4902476186155
0.03059133451763274,-0.005157638025060418,0.016419324999999985,75.52806328809349,2798,1.530687428859622,77.05875071695311
0.0035928604925437035,0.01727142392287717,0.01802893333333333,75.75100641922765,2799,1.7045883644665025,77.45559478369415
0.012153921298392212,0.013921125651259136,0.018440800000000035,74.43698972123902,2800,1.9090433186388367,76.34603303987785
0.01361566506827716,-0.0005221584857109107,0.021814316666666778,75.42178983294914,2801,1.3798067070242865,76.80159653997343
0.0133174111732407,0.0027141810980485515,0.022122591666666858,76.1040379721591,2802,1.5697567299415454,77.67379470210065
0.012106469817344756,0.025026803249358798,0.017677583333333247,73.5132785384999,2803,2.3865180085481086,75.89979654704801
0.012053277172862198,0.01509846872836762,0.019231741666666746,74.88075556977243,2804,2.008794152171319,76.88954972194375
0.005764913401268945,0.015960293572125805,0.022079516666666743,75.48635291622735,2805,1.9085536340678004,77.39490655029515
0.003347443683823448,0.0020271423559813373,0.020303233333333393,75.37859850868387,2806,1.0580879221087685,76.43668643079263
0.04016283202395177,0.0006020222313297685,0.02363367500000013,74.0622902099781,2807,2.5178200749570863,76.58011028493519
0.006504877298406986,0.03309646409218814,0.018733725000000034,73.82656617370654,2808,2.6539818128517396,76.48054798655828
0.0012076365588975513,0.016691418657215795,0.019540016666666715,75.9579614615799,2809,1.6787137957836364,77.63667525736354
0.00660904483700997,0.0028566962836528154,0.01982056666666676,75.60306247060058,2810,1.2129836792063031,76.81604614980688
0.012829171162747177,0.015938605116252336,0.018749075000000004,74.81020578292159,2811,2.0472742991241546,76.85748008204574
0.022599249586853554,0.015938605116252336,0.018749075000000004,73.79651734470792,2812,2.4046332231244207,76.20115056783234
0.005387552410272001,0.025208282332551346,0.016166499999999973,75.91178585638514,2813,2.1802256525499644,78.0920115089351
0.011801240263606294,-0.00039002148754763155,0.017210266666666585,76.44450196519402,2814,1.1264165388373755,77.5709185040314
0.015541278545314618,0.002244737925006679,0.018001208333333407,75.55834755277972,2815,1.4202677487802617,76.97861530155998
0.00594902274807485,0.016313547718038057,0.01644705000000002,74.73249411168639,2816,1.7231491805997194,76.45564329228611
0.0027270456993623293,0.015938605116252336,0.018749075000000004,76.29607295973615,2817,1.674195281760177,77.97026824149633
0.011443195409674534,0.02552560097808776,0.01465541666666681,75.22291211433316,2818,2.302410897052127,77.52532301138528
0.005428480572017835,0.0014453298504002454,0.025453033333333153,74.60284455350221,2819,1.395237251700408,75.99808180520262
0.003697646913293662,0.016313547718038057,0.01644705000000002,75.27235960034808,2820,1.635130586022541,76.90749018637062
0.0013416480917640694,0.017057246620279742,0.01723799166666673,75.4496007653729,2821,1.572666048776199,77.0222668141491
0.02525206610310915,0.025701935737911463,0.017985858333333216,74.84348087539658,2822,2.9211854675758957,77.76466634297248
0.010692515999755181,0.002865034003987299,0.01569918333333331,75.04944522733025,2823,1.1799769338889234,76.22942216121918
0.04112371304366358,0.0028566962836528154,0.01982056666666676,72.95378228533185,2824,2.4921777353637395,75.4459600206956
0.005330728811308472,0.0028566962836528154,0.01982056666666665,75.49901187895848,2825,1.128726051596061,76.62773793055455
0.010458026347551663,0.002244737925006679,0.018001208333333407,75.92008979167278,2826,1.2738995826969841,77.19398937436976
0.015558595766464123,0.01484233709145888,0.01795813333333318,73.96382762192121,2827,2.0494824102634936,76.0133100321847
0.012144110736432068,0.0035425330832558055,0.011577799999999971,74.23546067032531,2828,1.0036971474108896,75.2391578177362
0.004648030159721039,0.015196269280412178,0.015656108333333307,76.0670914790426,2829,1.5089676869229436,77.57605916596555
0.02326673317394834,0.01509846872836762,0.019231741666666635,74.09509736853043,2830,2.438748562101182,76.53384593063161
0.013767167905927136,0.03393665194226925,0.02103575000000013,75.07855667911427,2831,3.0897468435375117,78.16830352265178
0.013864195344390318,0.03192646630874563,0.01770530833333317,74.36821231047281,2832,2.8125818405330847,77.1807941510059
0.0054256728460657655,-0.0006228372088508127,0.01951229166666668,75.615059973032,2833,0.973383316054182,76.58844328908619
0.013464802096070483,0.01628297385273858,0.01232566666666679,74.56097022528205,2834,1.8198930359686187,76.38086326125067
0.014455196450529617,-0.0016847560965298491,0.01539090833333323,74.46976938192795,2835,1.0770964130155676,75.54686579494351
0.013882920126267795,0.014047462891166096,0.013836750000000175,75.64908036625164,2836,1.7103800583969218,77.35946042464856
0.013532258486603,0.014981451018843517,0.020260158333333278,74.15936365932929,2837,2.1329351542498642,76.29229881357915
0.002324954586126915,0.015938605116252336,0.018749075000000004,74.96240586115563,2838,1.650895977605657,76.61330183876129
0.0058635412452242575,0.026607129234464844,0.021798966666666697,74.36306398751941,2839,2.4614899903693583,76.82455397788877
0.0073360985716838245,0.015382899480628986,0.014627691666666554,74.46545918017465,2840,1.5779725103747069,76.04343169054935
0.0037958442395827907,0.025701935737911463,0.017985858333333216,73.6735738306743,2841,2.1798184728452554,75.85339230351956
0.02443548833829967,0.0019363494682842486,0.013879824999999735,74.83447448205382,2842,1.5359406411720755,76.3704151232259
0.011737390458808283,0.0020271423559813373,0.020303233333333504,74.37830993346017,2843,1.4211850477965982,75.79949498125677
0.030781989306939206,0.002244737925006679,0.018001208333333407,74.40298820911183,2844,2.017770719079067,76.42075892819089
0.029774682776803507,-0.0076217819267961895,0.014599966666666742,74.64599440246589,2845,1.2972227142843593,75.94321711675025
0.005377098151003956,0.03282371912230053,0.01691436666666679,74.92399605576388,2846,2.4829266178980305,77.40692267366191
0.025330418676060673,0.0260509884224287,0.022107241666666444,74.52357900799078,2847,3.2183441335900085,77.74192314158078
0.014832704514066153,0.016378566400954808,0.015418633333333154,74.66020703940188,2848,1.9884737835717772,76.64868082297366
0.03916767287171663,0.01725861126246242,0.013116608333333502,73.84968266896917,2849,2.8400419131731383,76.6897245821423
0.013437541267211972,0.0027141810980485515,0.022122591666666636,73.74883875315912,2850,1.560713442480207,75.30955219563933
0.023825005659010356,0.01509846872836762,0.019231741666666746,72.98940038147559,2851,2.4347725997376983,75.42417298121329
0.014474797932876426,0.003878235260251328,0.020611508333333473,74.36524543975945,2852,1.5975814841479377,75.96282692390739
0.00414839933180855,0.017850404110847262,0.02620089999999986,73.29365889011036,2853,2.194646697745256,75.48830558785562
0.003975304177429528,0.025715094118909154,0.020287883333333312,74.72234863655575,2854,2.316719557023376,77.03906819357913
0.007144122176414469,0.015938605116252336,0.018749075000000004,75.65450969564928,2855,1.783584091873692,77.43809378752297
0.01576132023143273,0.025241100831626118,0.018468524999999847,74.81706122575291,2856,2.6134941418014392,77.43055536755435
0.0004562680110238304,-0.003606226685685554,0.020540708333333324,75.45786436445903,2857,0.7008551256037379,76.15871949006277
0.011956069246543244,0.01736882522104466,0.024689816666666697,75.46899173775276,2858,2.3949661871661476,77.8639579249189
0.00641255345439784,0.016313547718038057,0.01644705000000002,75.29327278572833,2859,1.7267401368148114,77.02001292254315
